,Planet Name,TSM Estimate 1.1-1.1566667um,TSM Estimate 1.1566667-1.2133333um,TSM Estimate 1.2133333-1.27um,TSM Estimate 1.27-1.3266667um,TSM Estimate 1.3266667-1.3833333um,TSM Estimate 1.3833333-1.44um,TSM Estimate 1.44-1.4966667um,TSM Estimate 1.4966667-1.5533333um,TSM Estimate 1.5533333-1.61um,TSM Estimate 1.61-1.6666667um,TSM Estimate 1.6666667-1.7233333um,TSM Estimate 1.7233333-1.78um,TSM Estimate 1.78-1.8366667um,TSM Estimate 1.8366667-1.8933333um,TSM Estimate 1.8933333-1.95um
530,TOI-2842b,6.4207221822502065,6.173589761335533,5.93591784961722,5.708357842657642,5.491176897456479,5.284380977440028,5.087762722812623,4.90101004369046,4.723747708947539,4.555531351443764,4.39590957028167,4.244436271125599,4.100647217621519,3.964102728474918,3.834389538559506
531,K2-415b,4.593421269484491,4.593718524334449,4.575636393592937,4.542698664286503,4.497882436021191,4.443690012333635,4.382182465802778,4.3150786090560524,4.243809436342479,4.1695323205800126,4.093206862970471,4.015628413009532,3.9374253237089967,3.8591164921320136,3.781130478581607
532,TOI-913b,2.9495074139703403,2.8590121368977317,2.768951615137441,2.6802540702427464,2.5935698855185536,2.509343592695132,2.4278488722081986,2.349250845037343,2.2736354643157632,2.201014441547972,2.1313616224872667,2.0646246274347453,2.000718031674453,1.9395478815792218,1.8810159132303097
533,TOI-2977b,2.868139055521374,2.7621926393174525,2.659692523425221,2.5610607766005566,2.4665252119675967,2.376178258892882,2.290001504333149,2.2079170472586624,2.1298083774281706,2.055519404225248,1.9848838666917574,1.9177321073556852,1.8538814409241153,1.7931562244333936,1.7353893750277638
534,TOI-444b,3.762511510978147,3.6378572019143545,3.51527887026582,3.395725947103707,3.2798286467406217,3.1679852036077714,3.0604024383944473,2.9571710435640215,2.8582995140025687,2.7637177534764996,2.6733206094293256,2.5869805253383116,2.5045374031716894,2.425828006581526,2.3506900628422636
535,TOI-470b,3.170360046600322,3.0663332330720516,2.963887153483591,2.863848249957544,2.7667699036127806,2.6730065116277695,2.582748163526611,2.4960845690927296,2.4130340628663682,2.3335469533539603,2.2575425321418066,2.184919983986033,2.115550008543183,2.04929980490509,1.9860366710422304
536,TOI-836b,4.302029207021221,4.190181353643893,4.075770179541598,3.9606136637842466,3.846062384625544,3.733110315356108,3.6224517427599516,3.514579072275356,3.4098319271854094,3.308409056612576,3.210426872153948,3.1159406616883123,3.024937361082131,2.9373751281427087,2.8531920908636
537,TOI-1416b,3.61213523664621,3.504486169161247,3.3968544841305963,3.290454210338531,3.186148090723524,3.0845370032141246,2.9860040012840336,2.89079187663942,2.7990402659682525,2.7107925231662833,2.626041197704665,2.544743005605148,2.4668109424622946,2.392144932155801,2.3206374196178152
538,TOI-2459b,3.708011914631434,3.629693421042016,3.546451235932621,3.460211260553782,3.3724576164535893,3.2843287245091903,3.196668224830509,3.1101130350191664,3.0251394607557387,2.9420763706446773,2.861159631113305,2.7825535112266904,2.7063463726847012,2.632587867400377,2.5612985552084204
539,TOI-3023b,10.470669265788953,10.078621569346865,9.700074444661755,9.33641529773166,8.98834855262149,8.656106133833655,8.339533448991036,8.038273586275698,7.75184087257181,7.479615350060161,7.220948195535007,6.9751849759438045,6.741629503917452,6.5196159354537775,6.308513504499414
540,TOI-3082b,4.09946968080189,4.008775212663203,3.913239287108325,3.8149148310016194,3.715373700662412,3.615813166141573,3.5171120798534616,3.419927596058565,3.324745448999235,3.231893977333675,3.1416034871176364,3.054029270410472,2.9692464524322433,2.8872904463464297,2.8081671382824074
541,TOI-3912b,8.395708414514488,8.08348135004221,7.78170771297536,7.4915621277059765,7.213660947013572,6.948232835088361,6.695189181919221,6.454273132668516,6.225119650856584,6.007251892760308,5.800166525426969,5.603352970942434,5.416264823477959,5.238378133836027,5.069195532171957
542,TOI-4551b,0.8043739095288999,0.7803003141874354,0.7562469937351698,0.732481850611671,0.7091949054636105,0.6865181718736236,0.6645354275819275,0.6432994469910663,0.6228402296033049,0.6031665041330053,0.5842758265912834,0.5661578915354382,0.5487927611109631,0.5321576702672288,0.5162282586613498
543,TOI-858Bb,6.107311383307469,5.875094528169097,5.651373665931413,5.43685354019957,5.231858561056431,5.036452457035815,4.8504859079562355,4.6737017135811785,4.505775863523953,4.34631295459583,4.194906349023911,4.051150733277352,3.91462036354904,3.7849103238015345,3.6616387402144515
544,HD183579b,8.08676094499165,7.787148749460118,7.497409176006732,7.218706331162235,6.951661020247645,6.696515995824571,6.453204547960181,6.221494747581327,6.001047866362243,5.791415305594456,5.592121189585961,5.402681215797487,5.222575333262963,5.051304132350288,4.88839298774253
545,HD1397b,18.01902692506193,17.376897483488808,16.752361987913403,16.148740791375616,15.568021916307274,15.011249254162816,14.478691824084937,13.97018032721719,13.485249698508785,13.023141473901653,12.582996998793638,12.163906383831643,11.764852256777731,11.384840997268244,11.022915808584482
546,NGTS-12b,8.806433025235465,8.481196663348724,8.166530604764215,7.863732669397542,7.573503907952444,7.296129417911722,7.0315537399801,6.7795385784980615,6.539726940904903,6.311640180031183,6.094768319573328,5.888590870778215,5.692547272212641,5.506098528276031,5.328731879366592
547,TOI-2570b,5.212992724261554,5.017393803072,4.828588352653615,4.647255050501304,4.473734611961919,4.308134227326291,4.1503700820830405,4.0002588024119,3.8575538665493334,3.721942698472135,3.593098999219009,3.470694209039897,3.3543794347930143,3.2438212529881882,3.1387040036962883
548,TOI-778b,4.9151250001319555,4.70461918720944,4.505201354789542,4.316698067638015,4.138764418943758,3.9709550255322856,3.8127424695112198,3.6635846823286737,3.5229443025961626,3.390274890605438,3.2650597794451834,3.146814995019687,3.0350669137849806,2.9293799471572357,2.829354517789238
549,TOI-1694b,9.184387172897466,8.887714015977059,8.594840794806668,8.308283132935863,8.029747055438614,7.76034611106767,7.500704038412265,7.2511421817449335,7.011765395324483,6.782473156540056,6.563068272106164,6.3532896254528985,6.152788654832959,5.9612026953977075,5.778166065934411
550,TOI-2443b,6.8178424142630325,6.65796873052937,6.491387155813829,6.321337148384613,6.150276211623122,5.98005705649544,5.812020352865814,5.647153901730036,5.486174501555641,5.329549923788027,5.177595725522857,5.030512027556588,4.888374027251903,4.751197763231186,4.61895603652251
551,TOI-1452b,2.2275255520424664,2.2269125787786397,2.217467734336031,2.200895603097248,2.1786345479192173,2.1518921665360833,2.121661990409841,2.0887717142594058,2.0539097420207337,2.01763218807388,1.9803996695428852,1.942593565477244,1.9045147134573648,1.8664112565636406,1.8284878846785824
552,TOI-1516b,3.8388801965175854,3.676960431973955,3.5232434238314827,3.377675462962954,3.2400535217469617,3.1100837506681964,2.9873982382411475,2.8716096363117805,2.762327844328645,2.6591503915623496,2.5616938468151265,2.4695968966443407,2.382503433883158,2.3000847803317375,2.222038520484402
553,TOI-1431b,7.3204847226564125,6.973522287970755,6.649354500372586,6.34656604302182,6.063713046255669,5.799381340097015,5.55217786182501,5.320801243464104,5.1040476163980255,4.900773263228217,4.709937248572704,4.530594423669062,4.361854460914616,4.20291474689219,4.053051605957603
554,HATS-38b,7.188470168453738,6.920772312760849,6.662088718343179,6.413414428740447,6.175268314331096,5.947838817376582,5.731043989838403,5.524658864941493,5.328366698252135,5.141755725680505,4.964392077862153,4.795836154679822,4.635618083849222,4.4832875430335415,4.338417233637027
555,K2-36c,3.678350440265646,3.567494951533962,3.4568564892895184,3.347641569358383,3.2407031940242375,3.13663144218701,3.0357978746184062,2.938434033186606,2.8446688034326084,2.7545350922727585,2.668015782582427,2.5850587034773653,2.5055684203796744,2.4294372042727055,2.3565505624142866
556,TOI-4600b,3.716813653514687,3.5955408575611463,3.476007267308007,3.3591995830265238,3.2457816457232886,3.1361816579132205,3.0306331645342843,2.929250327258739,2.8320622052037274,2.7390168891564364,2.6500251088378,2.564973191008081,2.4837133471830253,2.4060931056053003,2.331959627666388
557,TOI-1181b,5.79397253278326,5.567871175457282,5.350854543283649,5.143417064710319,4.945722885122081,4.757713959589748,4.579150899885812,4.409708881927295,4.249013501188797,4.096634124423381,3.952138734110433,3.8151041623942077,3.685094327007333,3.5616980556913522,3.444530280150511
558,HAT-P-58b,10.716952508488205,10.292648682814109,9.88623304051797,9.498433870640929,9.129401700443925,8.778903201558078,8.446391951153926,8.131181609936306,7.832508869201896,7.549518659976494,7.2813632054637685,7.027219148770659,6.7862460874089034,6.55765513618192,6.3407101710061555
559,K2-329b,4.3324834220717605,4.186745070558292,4.0437662611346195,3.9045819842845693,3.7698687549267285,3.640043764633204,3.5153104738471317,3.395744202837071,3.281330279563306,3.171967501227499,3.0675175433382442,2.9678189786871845,2.872675241610373,2.7818880265479597,2.69526169691853
560,TOI-5678b,4.12765863628717,3.981753299358111,3.839674466030876,3.7022159408295967,3.569860869781485,3.44287153132103,3.32132882795475,3.2052100556068877,3.094422113085697,2.9888024579014556,2.8881637818994523,2.792305542348405,2.7010012873545177,2.6140289751530954,2.531174145057781
561,TOI-620b,5.391414394839251,5.322996545719255,5.241150165006888,5.149382610478187,5.050514968688953,4.946809539513105,4.84003808632723,4.731611462627926,4.622650323560697,4.514007164666928,4.406352279041382,4.300210351747453,4.195957174161747,4.093880273673306,3.9941971936741845
562,TOI-5344b,3.737598977352947,3.6856341792446723,3.624955369534596,3.557933763046374,3.4864664779216565,3.4120667829393847,3.3359125015394144,3.2589361103913284,3.1818736939006,3.1052801658535754,3.029588348734005,2.9551339238677548,2.882152956519573,2.810823341370096,2.7412770980064782
563,HD73583b,4.473691874335597,4.355725708574183,4.235350242275243,4.114420265434718,3.994308909585411,3.876022587819811,3.7602598478777627,3.647512614144877,3.53811680994155,3.432264408117157,3.3300638921532237,3.2315619965997766,3.136735988340639,3.0455345199188857,2.9578865238833005
564,WASP-77Ab,10.563185862023152,10.178863318482312,9.806214673558202,9.446963153831403,9.10208807569884,8.77204640149432,8.456866998114798,8.156343325734511,7.870113229550532,7.597657516436644,7.338410405583139,7.091786093649967,6.857144361322627,6.6338657850748115,6.42135821727645
565,LTT9779b,13.26058591922244,12.796377524855059,12.34368820103536,11.905193676969313,11.482551167239043,11.07669103790432,10.687946352560742,10.316305238056602,9.96151965568118,9.623110024827124,9.300510321736121,8.993106320089193,8.700195665578486,8.421086254501306,8.155107089858921
566,TOI-3364b,1.9979062367496636,1.923884378291064,1.8523016389503864,1.78344562160273,1.7174697017257559,1.6544338534995005,1.5943215956415606,1.5370756280110176,1.4826122647614346,1.4308206755908464,1.3815832911758315,1.3347804602653803,1.2902836996416,1.247969625711795,1.2077209780688292
567,TOI-1634b,2.832804715065614,2.8062384178067132,2.771423574794908,2.730314811654362,2.684506012527572,2.6352927024779333,2.5837050559909653,2.530575050283706,2.476573391162584,2.422220923418523,2.367934639041158,2.3140476098058764,2.2608075388590487,2.208409742706531,2.157007468352992
568,TOI-4641b,11.783602072231458,11.284058077541859,10.810155086083004,10.361645813417665,9.937840100431227,9.537781425705083,9.160295991715937,8.804158396427297,8.46814127379875,8.150984616504175,7.851491115896143,7.568534806986245,7.301008615401429,7.0478919647476665,6.808246778342978
569,TRAPPIST-1d,4.8328611396259795,4.9392776114253305,5.017180774509933,5.07026580462305,5.101926998822888,5.115234502768428,5.112893950936874,5.097302329767751,5.070571369410823,5.034514244198691,4.9907144830073165,4.940552850393435,4.885193787099871,4.825649118383807,4.762798470932895
570,TRAPPIST-1h,3.7583077960678275,3.841063299286048,3.9016452313342485,3.9429271711137264,3.9675487171412787,3.977897389362512,3.976077243088599,3.9639523113555546,3.9431647956783307,3.9151247235816107,3.881063537216923,3.8420549976645475,3.7990046402989477,3.7526993180096393,3.703823078556802
571,TOI-244b,3.207412516531523,3.185923744700893,3.1540509236274166,3.1140940976880067,3.067948519113459,3.017170253541169,2.963010267058657,2.9064890445600526,2.8484377652411332,2.7895107292685664,2.7302379703992243,2.6710482756512857,2.612267642777435,2.554157547970085,2.496927196166288
572,TOI-544b,6.980533282247574,6.835838678363769,6.681476267758169,6.521121384972666,6.357613130331549,6.193134978678004,6.029310655253535,5.867370283472635,5.708237620678408,5.552555193672274,5.400787301851478,5.2532607293836655,5.110156878815043,4.971582237300974,4.837586775964981
573,HD110067b,7.84590524287668,7.58308905191097,7.325083970812843,7.07379380551428,6.830468554233607,6.595884634826026,6.370428022876911,6.154249812750969,5.9473357708253625,5.749512955630108,5.560539560412251,5.380130579453812,5.207936195748684,5.043602495967587,4.886779613656759
574,HD110067c,5.977717511591077,5.777480458194116,5.580908941763938,5.389453453187954,5.204066353730775,5.025339188467914,4.8535660283758,4.688861990754711,4.531216231148354,4.380496987163278,4.236520028628863,4.09906821251081,3.9678750166961754,3.842670798123962,3.723188997007548
575,HD110067d,9.661951569918536,9.338302834649063,9.02057880903376,8.711123961957206,8.41147762149871,8.122595918465715,7.844954167980901,7.578738437348049,7.323931198369937,7.0803194798143485,6.84760550531718,6.625438300534613,6.413387078340535,6.211016007133419,6.017894238894129
576,HD110067f,11.487244108851536,11.102453106675892,10.72470608371904,10.356790415407978,10.000536232776033,9.657080294572777,9.326987710321209,9.010479698325286,8.707535419039406,8.417901667661733,8.141224413253536,7.877086376972729,7.624975389322206,7.384373283349786,7.154767817161709
577,TOI-1442b,4.353545839183394,4.3354200229398066,4.301909826485543,4.2562321243075765,4.201063052261649,4.138619786538073,4.0707018958898304,3.998790241103487,3.9241015990318426,3.8476045327821784,3.7700911988040953,3.692208958614719,3.614458235396888,3.537245525093259,3.4609006611069004
578,TOI-622b,12.327012756788884,11.815226168963497,11.328292389653129,10.866302667609338,10.4288196546155,10.01507481531038,9.62402968480474,9.25455762330486,8.905502386738108,8.57565091609639,8.263837625080273,7.968956853579932,7.689910296123848,7.4256803064904755,7.175327495158465
579,K2-138f,8.857231079735758,8.553589509262999,8.256550862733594,7.96807793276576,7.689424915549281,7.421336539668612,7.164138227767686,6.917908126231151,6.682552631167495,6.457811622975593,6.24335757500321,6.038822763842157,5.843773706159809,5.657778237862402,5.480413704485441
580,TRAPPIST-1c,4.323556404968603,4.418758316413932,4.488451756798568,4.535942490614951,4.564267111376196,4.576172221466393,4.574078325620825,4.560129807005861,4.536215853858202,4.503958561510728,4.4647745807250265,4.419899165995396,4.370374045003718,4.3171044131290905,4.260877198753996
581,TOI-122b,2.9309579813407822,2.9134336645211025,2.8861700660148473,2.851288253848379,2.810540798060816,2.765370382138041,2.716940056049875,2.6662010037156314,2.613929956864285,2.560740383748397,2.507130660415302,2.453505190453786,2.400172997539901,2.347382907159572,2.295334869167749
582,TOI-5126b,5.351407765950127,5.137122549177434,4.932201410377184,4.736933365132363,4.5513323449504215,4.375231545535959,4.2083168016538135,4.05021134885031,3.900505890330996,3.758750203331241,3.6245016388352553,3.49733295087313,3.376811105204946,3.2625309565742646,3.154115484515532
583,TOI-500b,3.3301326563817555,3.2483239661663053,3.1638000949257883,3.078068430587242,2.9922627287764394,2.9072294478742458,2.823572610187306,2.7417307311770087,2.6620159938906784,2.5846243592645455,2.5096820171911056,2.4372626957382857,2.3673826221729666,2.300032003611325,2.2351823713382792
584,TOI-1107b,1.6943978321883508,1.6249139137342457,1.5586895326120567,1.4957648008968665,1.4361020885570697,1.3796141345185051,1.3261732292266344,1.2756368524370463,1.2278562411872511,1.1826730302957005,1.1399339445660193,1.0994927787527453,1.0612033520896047,1.0249297885544066,0.9905463275312973
585,K2-370b,4.84407489247696,4.677161130396892,4.514002641128885,4.355649796261661,4.202769127964072,4.055751677623127,3.91476183536334,3.779830972690699,3.6508983727821236,3.527813812798808,3.410391479311514,3.2984246306916716,3.191671471526288,3.089891658243017,2.9928506547215683
586,HD28109d,4.829043511257566,4.636575310990622,4.452395879251489,4.27679394655335,4.109804979841964,3.9512972536004645,3.801002703471201,3.6585940571376194,3.523712478240013,3.395960369957218,3.2749455003654036,3.1602883381821716,3.051603111894186,2.9485284085974612,2.85072753079367
587,HD110082b,2.9647741548459035,2.8451491349618774,2.7308748974235537,2.62208325898923,2.518758756920458,2.420789963747464,2.327987224143008,2.2401289588357156,2.1569778010296075,2.0782755616938617,2.0037697341495897,1.9332175571103034,1.8663740897345171,1.8030106580805962,1.742914840045002
588,TOI-3714b,4.846347346920725,4.7895552185364085,4.720083388767561,4.641144052692819,4.555331597838596,4.464735076346859,4.370998275612882,4.275435879942097,4.179097012400369,4.082785034244576,3.987135290223472,3.8926483989920966,3.7996874728435746,3.708533205305172,3.6194006782482773
589,TOI-3629b,4.360436275109135,4.291688794211614,4.213864725695,4.129614721764886,4.041041320614772,3.9498071135694968,3.857192794210555,3.764202402187312,3.6716200943108412,3.580027628190185,3.4898722447842885,3.4014949294280394,3.3151270947906513,3.2309378316670996,3.149047538133059
590,TOI-1194b,4.362359628745606,4.209540807495632,4.0605297458331675,3.9162037206447584,3.7771054278806355,3.643538857741728,3.5156118491059334,3.393319051526786,3.276577658949993,3.1652288942455735,3.059085705528503,2.957945318040651,2.8615760811134137,2.7697498089335912,2.682245336087237
591,TOI-5398b,23.697896470539867,22.77156700177716,21.882670857581385,21.03318306252187,20.223736120425094,19.45406061352062,18.723151067198195,18.02965715732736,17.372029510735196,16.748491883334214,16.157264873289755,15.59660732220791,15.064726991771877,14.559934913486364,14.080650026996777
592,TOI-5398c,5.28332542844897,5.076804987129641,4.8786301150384395,4.689241133852939,4.508779057082684,4.337183819406717,4.174231255377164,4.019620317100428,3.8730055797117866,3.7339910386305672,3.6021799852724388,3.4771842372335766,3.358604224101275,3.2460633989440337,3.1392092724012133
593,TOI-1670c,4.489298464912138,4.308981894178036,4.1366200009502565,3.9724380361418064,3.8164335907731366,3.6684551662112432,3.528229715953644,3.3954333546635715,3.26971626501423,3.1506954228895316,3.0379950619815017,2.9312530749586436,2.8301031239089274,2.7342027636517727,2.643233550933752
594,K2-3b,3.083789342163668,3.036630391638339,2.982854515216137,2.9243577460896866,2.8626474174652103,2.798918181612976,2.7340928104722084,2.6688966265951835,2.603897732498892,2.5395194389970013,2.4760884708511472,2.4138551136619184,2.3529909514769227,2.293622485674659,2.235840905599838
595,GJ367b,5.357225388962224,5.3103197267822795,5.2474030424242075,5.17220758146116,5.087784303391582,4.996619006931479,4.900693564233626,4.801612437382891,4.700672319662748,4.598883567172456,4.497057441924411,4.395844007965701,4.295729450933934,4.197098824502027,4.100255793500598
596,K2-174b,1.8108982564179283,1.7660551426072366,1.719789715438947,1.672914350691696,1.6260390864325973,1.5796185402814207,1.533976253231355,1.4893464382813228,1.4458952005383725,1.4037259718418806,1.3629046878215942,1.3234691359447166,1.2854261751523677,1.2487687923895325,1.2134800542898398
597,TOI-628b,1.0066492619052148,0.9657298695659757,0.926681710012858,0.8895400446409771,0.854291855807149,0.8208929449390407,0.7892736992756316,0.7593545921907155,0.7310514863086434,0.7042737944291878,0.6789333561349269,0.6549457251638876,0.6322260584370304,0.6106953085630585,0.5902801699439785
598,TOI-712b,1.5864903445832783,1.543887441960703,1.5005497961957908,1.4571183462472075,1.4140653275152582,1.371734886213244,1.3303637808058462,1.290117059205757,1.251105801310967,1.2133912329047278,1.177005972125492,1.1419615880183582,1.1082457674457271,1.0758366622420659,1.0447059481371253
599,WASP-193b,52.99781974101483,50.8995387557545,48.889718992787394,46.97196201060609,45.147012201483975,43.41371570243391,41.76937032562823,40.21058196381326,38.73357587813172,37.3341235538706,36.008032537830424,34.75123113890628,33.55956337156516,32.42912801524914,31.356284765360765
600,TOI-1064c,9.651271363359667,9.379488431942418,9.105218708566355,8.832077840833623,8.562691959134254,8.298941725847573,8.042085035597074,7.79297001882448,7.552139302604867,7.319852245020134,7.096210870351062,6.8812032819160445,6.67468478787933,6.476462832249178,6.286314008687264
601,TOI-1842b,13.511970305961354,12.964334916520109,12.441525617142432,11.944066508597908,11.47182439781038,11.024240047422426,10.600406952887823,10.199280586746967,9.81975052278597,9.460616444985108,9.120707952259027,8.798902331750593,8.494069710318092,8.205156552983345,7.931185200324232
602,Kepler-1517b,5.428780500694814,5.178459855122045,4.943713247737807,4.723740565989979,4.51767047932382,4.3246144339732435,4.143668399090008,3.9739718249354556,3.8147170218053392,3.665125157351872,3.524481173784548,3.392131052516425,3.267453100218836,3.149884120198528,3.038914133286686
603,TOI-1231b,5.825743771447739,5.7707247374517365,5.698790089164818,5.6139553639478645,5.51949413657368,5.418066519524687,5.311787179687757,5.202363493634227,5.0911715065208085,4.97927941312295,4.867542146615513,4.756642346342108,4.647087371528474,4.539277086116536,4.433525049066185
604,Qatar-6b,9.94104913081029,9.627834956207838,9.317429387381473,9.01275646698747,8.715833762811412,8.428011311849268,8.150086242379261,7.882509209976664,7.6254804329145145,7.378964016298069,7.14280807268308,6.916782050528755,6.70055250752632,6.493764098783634,6.2960526739873925
605,TOI-559b,0.78641748632918,0.7560687173238103,0.7268927689145096,0.6989670299215828,0.6723222472394448,0.6469575219294798,0.6228461126879533,0.599948683280288,0.5782183536468569,0.5575999340090206,0.5380375005943308,0.5194758839822122,0.5018577816135953,0.48512896927243326,0.4692385165672202
606,Kepler-63b,5.071173109647276,4.8882669321751155,4.710688925053437,4.539311861604588,4.374643776275522,4.21693557173511,4.066227293001694,3.922441578518899,3.7854227396429896,3.6549366526323026,3.530724357690216,3.412515247546946,3.300010845530525,3.192921263329076,3.090968552616332
607,K2-399b,3.8666891669662724,3.72388584198699,3.585723678435175,3.452772517266176,3.325340172682849,3.203551824010933,3.0873831204314715,2.9767294321536575,2.8714340124829763,2.771286699164227,2.67606357408632,2.5855361033789053,2.4994581582387596,2.4175930788918487,2.3397157251489693
608,MASCARA-1b,7.867664632347418,7.500739784859147,7.157173189110202,6.8356581769471685,6.534814223582366,6.253258909556897,5.989605710665406,5.742545570416596,5.51085751488544,5.293371697460852,5.089018057447288,4.89682091052603,4.7158563538469505,4.5452891436020995,4.384364317554826
609,HD152843b,5.55612435840416,5.3283109712559265,5.111180129396156,4.904864391730166,4.709241203382339,4.524025111049926,4.3487979018180685,4.183092696654411,4.02642206494739,3.878267022443125,3.7381252219613605,3.6055174559114795,3.4799645601070077,3.361021131552012,3.248274912838034
610,WASP-189b,27.03411857569965,25.72332804328595,24.50238908437632,23.364997904265184,22.304964760444673,21.316380773629678,20.39355010625827,19.531221516245985,18.72458755915356,17.969130513214484,17.26076550119546,16.595804052740267,15.970795610838769,15.382641386245004,14.828556679178615
611,K2-403b,2.3009831394740483,2.2191679271842104,2.1395680007447564,2.0626124872256018,1.9885595337229498,1.9175460139480989,1.8496092537653381,1.7847301127361614,1.72285127348775,1.6638776079915807,1.6077009142034049,1.5542062165076482,1.5032646154717197,1.4547500858407294,1.408541173010832
612,TOI-2193Ab,12.49109040601459,12.005622007418175,11.539388153556745,11.093514766578453,10.668405112888033,10.263974745555078,9.879741087112404,9.515031540686035,9.169061869131589,8.840922660557611,8.52969833522307,8.234489788380673,7.954367858329506,7.688455323402316,7.435929787492723
613,TOI-1260b,2.285075060780272,2.235722899104141,2.183495446061879,2.1295595221479346,2.074811593674208,2.0199370648189645,1.9654416338590184,1.9117053987847954,1.8590110932551485,1.8075520665185647,1.757465615307483,1.7088460057797972,1.661741716475048,1.6161781851773096,1.5721636180468075
614,TOI-1260d,2.5485444987444676,2.493502026705101,2.435252741848419,2.3750979992166186,2.314037627798566,2.252836058959304,2.1920572980496926,2.132125268405604,2.0733553029118292,2.0159630440091902,1.960101618760407,1.9058761622230727,1.8533407425183501,1.802523730409972,1.7534342782294576
615,GPX-1b,0.24745678768596835,0.23642917994854612,0.22603946928150404,0.2162644826885157,0.20707518561336838,0.19843969284267649,0.1903237650012543,0.18269383959812766,0.17551772400857135,0.16876369517559178,0.16240226645165773,0.15640619336311617,0.15074925320935972,0.14540753372802231,0.14035925860014756
616,WASP-184b,4.850354620592502,4.660758618914053,4.478824263449776,4.304955791325001,4.139282659931069,3.9817497263260995,3.8321511955177914,3.690210690617858,3.555611094478893,3.42798885526718,3.3069797748387475,3.192227482505945,3.083365152824498,2.9800470970470845,2.8819497124688844
617,NGTS-9b,0.4525533683213017,0.4339451938813238,0.4162166287180116,0.3993768010236268,0.3834143663438721,0.36830496005198615,0.35401360636381557,0.3405015284016749,0.32772840695873057,0.3156514613905512,0.30422935319241734,0.29342269941164895,0.283192180505354,0.27350127431445403,0.26431619738089995
618,WASP-171b,0.9656426026671026,0.928119138353994,0.8920814943473436,0.8576169055845005,0.8247567067988834,0.7934945012353547,0.7637930908833758,0.7356005691628601,0.7088563836229179,0.683490292214406,0.6594315657812098,0.6366107403718677,0.6149560212723727,0.5943996233688974,0.5748779952247893
619,TOI-4137b,3.066881007609584,2.943098926958234,2.824858595296584,2.7122952053360367,2.605391809203479,2.504032360896487,2.4080200328539325,2.3171250875154334,2.231101547988146,2.149681974091047,2.0726048647349335,1.9996188496004,1.9304703458990717,1.8649226314446248,1.802755823087471
620,TOI-1468c,3.8070578849421457,3.7759643362212345,3.7332186239626832,3.681496251656559,3.6229893922215326,3.5594881285265885,3.4924231354476363,3.42295523750821,3.352024748673055,3.280366586181948,3.2085724137216736,3.137117696608672,3.0663598281154774,2.996582964438475,2.9280122063265854
621,TOI-2567b,6.2528526258869075,6.025640311782276,5.80528878388838,5.592826277049277,5.388839299845915,5.1936040093799685,5.007142192412555,4.829335497546893,4.659972807122852,4.498749498349806,4.345332927531412,4.199378233500376,4.060508030611999,3.9283569930227324,3.8025757337853503
622,TOI-1899b,4.812151988619081,4.738827276753767,4.655141278362051,4.5640565405809586,4.4679288755630715,4.3686258959794,4.267590634920254,4.1659576913364,4.064616019816941,3.9642283351497696,3.8653063708468505,3.7682423462427965,3.673305450839434,3.5806943418993273,3.490552414920941
623,TOI-1468b,3.7854424387420447,3.754525430790898,3.7120224171388654,3.660593710489979,3.6024190371972904,3.5392783165228408,3.4725941003570906,3.4035206223755226,3.3329928576942156,3.2617415508913954,3.190355006347269,3.1193059898146576,3.0489498653836424,2.9795691758884897,2.9113877440168787
624,TOI-2236b,2.926608115918925,2.807678956911809,2.6941837059685234,2.586225975579135,2.483768817424667,2.3866844691504707,2.2947711495820338,2.2077981481608866,2.1255212629469993,2.0476774689370463,1.9740107390127102,1.9042757973513915,1.8382261748662856,1.7756322207029123,1.7162809511875983
625,TOI-3331Ab,2.6197769555928088,2.524621189232975,2.4323329782376164,2.3433442680761702,2.2579017413683498,2.1761218917985605,2.0980145045240506,2.0235305402042667,1.9525820020169842,1.8850416405767405,1.8207704044901505,1.7596240725073768,1.7014447527157155,1.646079570940712,1.5933823020241373
626,TOI-3540Ab,20.92700721359177,20.135996239415014,19.3732731338133,18.641391654407638,17.94157826513849,17.2741463148739,16.638662628360198,16.034310904111862,15.460034890752056,14.914524499487724,14.396423709840736,13.904374940781592,13.43694540243239,12.992769524156275,12.570557268916977
627,TOI-1288b,4.310504151817094,4.1676945111838135,4.027263204607836,3.890297943465502,3.7575207299096554,3.629387799400073,3.506136095116133,3.387869518464853,3.2745978015737194,3.166240639012428,3.062677563234235,2.963762439690653,2.86931185280179,2.779138791590155,2.693057349047832
628,NGTS-24b,3.2975524115246104,3.172677599933276,3.0523009475947194,2.936818002058158,2.8264163499447017,2.7211406749783635,2.6209188423409038,2.525619011355986,2.4350720756813247,2.349069385509185,2.2673954207314635,2.189834716654669,2.1161602147956464,2.046155653714805,1.9796168432601096
629,TOI-1136f,5.047875248383368,4.858507931170799,4.675712579939921,4.5001474364541565,4.3321433027402385,4.171804701491554,4.019051074856248,3.8737053563672488,3.7355292475508985,3.6042204174268373,3.479463189766386,3.3609396523880166,3.2483121638051493,3.1412580303194924,3.039471732835234
630,CoRoT-36b,4.611005909185619,4.411483870294809,4.222740137480017,4.044544288957222,3.8765179048549574,3.718198591412647,3.569055295683503,3.4285498476206473,3.2961538125335945,3.1713345995729596,3.053591024235484,2.9424553862366922,2.837472062585918,2.738222983783513,2.644325393359223
