,Planet Name,Eclipse Flux Ratio 3.9-4.29um,Eclipse Flux Ratio 4.29-4.68um,Eclipse Flux Ratio 4.68-5.07um,Eclipse Flux Ratio 5.07-5.46um,Eclipse Flux Ratio 5.46-5.85um,Eclipse Flux Ratio 5.85-6.24um,Eclipse Flux Ratio 6.24-6.63um,Eclipse Flux Ratio 6.63-7.02um,Eclipse Flux Ratio 7.02-7.41um,Eclipse Flux Ratio 7.41-7.8um
247,WASP-85Ab,0.001440373633021253,0.0016129844181493249,0.0017702199159806702,0.001913249332535561,0.0020434003835190897,0.002161996103325058,0.002270277570264481,0.002369372453019198,0.002460287333749363,0.0025439118091340014
248,WASP-157b,0.000583854848349931,0.0006657539742098792,0.0007415625717282711,0.0008114270832382821,0.0008756895829805864,0.0009347769387945891,0.0009891388379190188,0.0010392145508138235,0.0010854163171864762,0.001128122186737454
249,HAT-P-6b,0.0008980535373721463,0.0009851246995602832,0.0010630338493242265,0.0011328823182181727,0.0011956853194279977,0.0012523428402519063,0.0013036371299219032,0.0013502414681935157,0.0013927328755030924,0.0014316053656045437
250,WASP-153b,0.0010522530442734549,0.0011470677390952849,0.0012314079230508726,0.0013066534546325038,0.001374031009142912,0.0014346020471893057,0.0014892731576356952,0.0015388142808065912,0.001583878324107279,0.0016250194638198912
251,HAT-P-31b,0.0005245360551375478,0.0005867525476983635,0.0006433706681101429,0.0006948311961421054,0.0007416261849091709,0.0007842418541319368,0.0008231319835503776,0.0008587074551885853,0.0008913340989662753,0.000921334596094319
252,TOI-216.02,2.662343356663405e-05,3.827203264140393e-05,5.164060428892486e-05,6.636449332612803e-05,8.209058826957008e-05,9.850152183452853e-05,0.00011532579373483601,0.00013233928755443521,0.0001493621218796077,0.00016625337317743345
253,WASP-47b,0.0006405948626332004,0.0007329088965369598,0.0008186060512318003,0.000897768100972651,0.0009707211085867687,0.0010379043677882175,0.0010997956285968681,0.001156869953397667,0.0012095783267680907,0.001258337690132566
254,HD63433b,1.1620766471183469e-05,1.4155256614462788e-05,1.6646840787726737e-05,1.9059290661879366e-05,2.1371264857598008e-05,2.3571711957378057e-05,2.5656463833633038e-05,2.7625817926069472e-05,2.9482866319356458e-05,3.123236210370283e-05
255,Kepler-435b,0.00048818901820328955,0.000532121155100099,0.0005712032534485437,0.0006060747156651414,0.000637303558794329,0.0006653811069469109,0.000690726912454909,0.0007136972562032596,0.0007345942567574607,0.0007536743531863441
256,WASP-56b,0.0005538698090491096,0.0006393137725412112,0.0007192706190663794,0.0007936155564814378,0.0008625029122613774,0.0009262327489513486,0.000985171187415158,0.0010397041095994547,0.0010902112023495423,0.001137052223003148
257,WASP-42b,0.000510778582606003,0.0006178486937581731,0.0007224186896101669,0.0008231162263443892,0.0009191761585351596,0.001010243243800647,0.0010962298573647254,0.0011772172016238911,0.0012533883537680871,0.0013249836973897161
258,GJ1214b,5.9047049280975905e-05,8.7819491368553e-05,0.00012194368746511738,0.0001605850418615603,0.00020284140174769438,0.0002478356924606012,0.0002947689950396176,0.00034294518267098293,0.00039177718977690545,0.0004407825422668303
259,TOI-150.01,0.0005009869231195213,0.0005641881851964836,0.0006220525065051846,0.0006749081649211918,0.0007231714205268802,0.0007672781595495284,0.0008076492583962419,0.0008446745541337677,0.0008787068714088327,0.0009100613205089288
260,TOI-451c,1.81429163954946e-05,2.28350388521323e-05,2.758969398069306e-05,3.2309956536369337e-05,3.692912343654587e-05,4.140367685733226e-05,4.5707159019501215e-05,4.982530131298515e-05,5.375233655021211e-05,5.7488288574897596e-05
261,TOI-2076d,6.746248597344802e-06,9.508385276009033e-06,1.2620095017506336e-05,1.5994322486151034e-05,1.9550982619597524e-05,2.3220905607550916e-05,2.6946891162619196e-05,3.068316589137274e-05,3.4394089722335243e-05,3.805261188358541e-05
262,TOI-1266c,1.0604227511298477e-07,2.1785001171988244e-07,3.9686838714973203e-07,6.584694577671279e-07,1.014554794778009e-06,1.4728654447076138e-06,2.0369517898692613e-06,2.7065876111694092e-06,3.47842212225859e-06,4.346711618703715e-06
263,Qatar-10b,0.0025559197617981057,0.002742992012712337,0.0029071967754852102,0.0030521193939776147,0.0031807355411410504,0.0032954985842166846,0.003398429800954848,0.003491198531903938,0.003575189158732255,0.003651555511041621
264,TOI-270d,6.250227513380497e-07,1.1715656538598157e-06,1.975610485711761e-06,3.068726379214412e-06,4.466907330358136e-06,6.171735553780806e-06,8.172915916349597e-06,1.0451290315810045e-05,1.2981756959112418e-05,1.573579172158992e-05
265,WASP-72b,0.0008609007080746037,0.0009124856600598369,0.0009572950843569532,0.000996508790248075,0.0010310672883927278,0.0010617230008131329,0.0010890815082752977,0.0011136336986944375,0.0011357805046207565,0.001155851878439815
266,WASP-91b,0.000807603614617764,0.000940929192861027,0.0010667205216684573,0.0011844585262597092,0.0012941434296876906,0.001396069118941667,0.001490682522974687,0.0015784981388594513,0.001660047426601257,0.001735849900714797
267,Kepler-7b,0.0007879582961728285,0.0008650564563110498,0.0009340627013583172,0.000995938929853155,0.0010515769002837462,0.0011017698777886168,0.0011472088869339666,0.0011884895850969525,0.0012261229987295156,0.0012605469588575515
268,WASP-28b,0.0010495751403257622,0.001173147771204855,0.0012855281563571984,0.0013876185218462667,0.001480414300836149,0.001564893405688712,0.001641965277188675,0.0017124514118841575,0.0017770819639021146,0.0018365001216729382
269,WASP-131b,0.0005483435902554447,0.00061288283038488,0.0006715710103985742,0.0007248803887105588,0.0007733318397325532,0.0008174369617292318,0.0008576714514710604,0.0008944649414226573,0.0009281992412306062,0.0009592106421097255
270,HAT-P-20b,0.0007846244146682758,0.0009525786622655266,0.0011171462102048553,0.001276031106564022,0.00142791460928201,0.0015721465220878443,0.0017085189265796132,0.001837107061193915,0.001958160291422101,0.0020720287841774925
271,WASP-35b,0.0012389934254077553,0.0013860972955788613,0.0015199712471644158,0.0016416537475222905,0.0017523060145577796,0.0018530764236401919,0.0019450372310347193,0.002029159615905459,0.0021063084425463,0.0021772466721936235
272,WASP-20b,0.0008353188486802924,0.0009426339069636325,0.0010410516713364067,0.001131069599295327,0.0012133534480646146,0.0012886155462332358,0.0013575518678153526,0.0014208119333682287,0.001478986684318772,0.0015326059346190682
273,WASP-158b,0.0005907287707290525,0.0006523981521350099,0.0007078978897716831,0.0007578886544188977,0.0008030101619640087,0.0008438471675477033,0.0008809187785123673,0.0009146787789113256,0.0009455207377318673,0.0009737848061170184
274,LP714-47b,6.138810734875582e-05,8.216440818020427e-05,0.00010446558184974221,0.00012768793515544153,0.00015133963361476827,0.0001750379143512351,0.00019849570053201768,0.00022150497809611633,0.00024392061791026374,0.0002656462021946857
275,HIP67522b,0.00021233520741174806,0.00024720006524007516,0.0002800815261604654,0.00031085147939617565,0.0003395148405281284,0.00036615134353830257,0.0003908794137779219,0.0004138342882774707,0.0004351551083089358,0.00045497757706041585
276,TOI-1859b,1.1581732152892317e-05,1.681884763642928e-05,2.2886037847845288e-05,2.9621528205381902e-05,3.686436945083282e-05,4.446695226633169e-05,5.230085750004334e-05,6.025845892056759e-05,6.825210380575819e-05,7.621209181391122e-05
277,EPIC246851721b,0.00032656629111754666,0.00036785237972636055,0.0004056592433283462,0.00044019865429347985,0.0004717407263443304,0.0005005689937234215,0.0005269575940830529,0.0005511606650767023,0.0005734083525247922,0.0005939062910388098
278,WASP-26b,0.0012056324645597799,0.0013182559384231577,0.001418710639620672,0.0015085336855288826,0.001589114684397789,0.0016616697187653558,0.0017272459586563493,0.0017867382896201668,0.0018409093138656684,0.0018904089041538652
279,Qatar-9b,0.0013852937948692513,0.0016076202225231522,0.0018165717325418843,0.002011501659189616,0.002192582155836805,0.0023604348696377748,0.0025159043594848614,0.0026599227230659716,0.002793431118952793,0.0029173362226401186
280,HATS-26b,0.001206793880040366,0.0012972128402255567,0.0013766852002781037,0.0014469011271998513,0.0015092718130500957,0.0015649658316181745,0.0016149491436181006,0.0016600216023887847,0.0017008479203116469,0.0017379830680797003
281,KELT-9b,0.002074055249358602,0.0021293849598642616,0.0021763619798993877,0.00221672564088148,0.0022517685147938715,0.0022824697724232713,0.002309583948258429,0.0023337014069425978,0.0023552904149069217,0.0023747269837966524
282,WASP-104b,0.001512695385291207,0.0016753914591502454,0.0018220977543641744,0.0019544349459913435,0.002074013401345546,0.0021823273720847436,0.0022807163800191215,0.0023703594008411557,0.0024522840774143955,0.002527381923078481
283,KELT-23Ab,0.0018563255700233003,0.002050118877468629,0.0022244759817751656,0.0023814803873515606,0.002523150336459006,0.0026513308139072054,0.002767659526303097,0.0028735678315676503,0.002970296858905524,0.0030589189968700434
284,HATS-2b,0.0021406914667750528,0.002352149895111624,0.002541457881929599,0.002711216649863407,0.002863853540458559,0.0030015361514854275,0.0031261573406488686,0.0032393513688666197,0.003342521812967517,0.0034368720764012496
285,WASP-69b,0.0005584786261161863,0.0006796615889337127,0.0007986689426528969,0.0009137825290756083,0.0010239975637525755,0.0011288012557475037,0.0012280089730183931,0.0013216481500228211,0.001409878205951834,0.0014929363385198658
286,CoRoT-19b,0.0007140906733521413,0.0007826945647034355,0.0008440178882733783,0.0008989478246999956,0.0009482982350427232,0.000992788228107438,0.001033041292312574,0.0010695930084213075,0.001102901639989846,0.0011333589868730482
287,Kepler-18d,4.0121851202011116e-05,5.213688076289805e-05,6.467995130106327e-05,7.744332572270972e-05,9.019422535060028e-05,0.00010276393134262168,0.00011503506956364202,0.00012692980481055424,0.00013839991894309462,0.0001494189102546696
288,HD209458b,0.0011429847660748937,0.0012792041142172584,0.0014032235615415584,0.0015159885404028826,0.0016185626781208317,0.001712001031305603,0.0017972905711707522,0.0018753263967319631,0.0019469063973456828,0.0020127349891245
289,GJ357b,2.3360907239517612e-06,3.613627932192529e-06,5.184997367390836e-06,7.01988294977379e-06,9.079678272318415e-06,1.132294974507544e-05,1.3709146208098133e-05,1.6200823723284963e-05,1.876477169028285e-05,2.137239875216604e-05
290,WASP-43b,0.002908251692166678,0.003229550909423023,0.0035197421055787105,0.003781803103795729,0.004018777998998139,0.004233536297323496,0.004428676110835199,0.004606499666263678,0.0047690233306025885,0.0049180025193066735
291,HD189733b,0.0013737589444180356,0.00158149136676922,0.001775369700103322,0.001955233958255077,0.002121569848172639,0.002275190346637549,0.0024170478325221175,0.0025481265149645306,0.0026693833060692585,0.0027817174969389908
292,WASP-173Ab,0.0021833821064136567,0.002355483925631232,0.0025071828431094986,0.0026415185105032736,0.0027610654462161014,0.002867977452235207,0.0029640485846614013,0.003050773245825126,0.003129399238302587,0.0032009723720564987
293,WASP-172b,0.0007579270608503739,0.0008276217427206961,0.0008897483323024746,0.0009452787144638042,0.0009950845031215048,0.0010399246474917388,0.0010804504828259588,0.0011172173180622556,0.0011506975803473876,0.0011812933693243508
294,TOI-1333b,0.0006068742740524117,0.0006644782192535743,0.0007159280241872093,0.0007619851935578643,0.0008033436979075924,0.0008406141186475702,0.0008743242861869592,0.0009049266274303867,0.0009328076160173931,0.0009582972451816411
295,TOI-4479b,0.00010901003945739232,0.0001350580020057378,0.00016106639697696093,0.00018656555829960444,0.0002112512880130241,0.00023494080111815006,0.000257537111785475,0.00027900209980230545,0.00029933691291475473,0.00031856805551668064
296,WASP-148b,0.00013593400992930975,0.00017009548419439727,0.00020452527187516143,0.00023855324446505277,0.0002717278467399633,0.00030376215486384626,0.00033448849030014936,0.00036382311722865684,0.0003917399569613259,0.0004182515346403682
297,AUMicb,1.2032158933298535e-05,1.731374849385782e-05,2.3383045833754055e-05,3.007487841019518e-05,3.722842723190627e-05,4.4698565431715024e-05,5.2360749023478434e-05,6.0111913712269767e-05,6.7869172779198e-05,7.556748700763457e-05
298,WASP-12b,0.0036256945206500483,0.0037896792535254496,0.003930497572174627,0.0040525837007053655,0.004159347067737117,0.0042534399911417315,0.004336950087241459,0.004411539118136339,0.004478544017068635,0.00453905114570682
299,TOI-4515b,0.00011645216563031449,0.0001581831603923344,0.00020359424822042314,0.000251429054060127,0.0003006296101154672,0.0003503473188260161,0.0003999261915747838,0.0004488749737453877,0.0004968371718936524,0.000543563306195955
300,LHS1678b,1.1926776477982605e-05,1.4745303823762514e-05,1.755391566825154e-05,2.030301595486928e-05,2.2960804992102288e-05,2.5508447156627064e-05,2.793620863819703e-05,3.0240559933864623e-05,3.2422080978809056e-05,3.448398232844033e-05
301,LHS1678c,1.8589073473927789e-06,2.8288539631293996e-06,4.003742968525109e-06,5.357997479419282e-06,6.861522903860897e-06,8.483449531116634e-06,1.0194512297621841e-05,1.1968359355221024e-05,1.3782112656843384e-05,1.5616452131198977e-05
302,LHS1678d,1.0293326416180899e-06,1.660596389294054e-06,2.4682265847074277e-06,3.443271693823648e-06,4.5694996895636946e-06,5.826596295118338e-06,7.192682350055832e-06,8.646084795625655e-06,1.0166459107034342e-05,1.1735413021938203e-05
303,TOI-1994b,0.00048067830075841975,0.0005105967851944177,0.0005366619636941968,0.0005595306116586275,0.000579729841629449,0.0005976836921109221,0.0006137350430864698,0.0006281629530969927,0.0006411961434532463,0.0006530234273052623
304,GJ806b,3.7753272465738586e-05,4.5671028445226254e-05,5.3402348288489515e-05,6.0844048527206676e-05,6.793855040408635e-05,7.465916418965982e-05,8.099940376108484e-05,8.696553459263235e-05,9.257150947299396e-05,9.783559248566684e-05
305,Kepler-91b,0.00013513663956728984,0.0001427097115626732,0.0001492550522686973,0.00015495773968883807,0.00015996378764878124,0.0001643890021301786,0.0001683259008424023,0.0001718489968792153,0.00017501880289316966,0.0001778848657833585
306,TOI-3688Ab,0.0008005107995842719,0.0008873185289118837,0.000965674310769088,0.001036419607111635,0.0011003963050373058,0.0011583888681402441,0.001211102602004356,0.001259159677785167,0.0013031033912315833,0.0013434057866349893
307,LHS1478b,1.199396037296573e-05,1.7166591602058328e-05,2.3081782838818036e-05,2.957706728138308e-05,3.64963556818347e-05,4.370020584219707e-05,5.106996777489769e-05,5.850821585609441e-05,6.593719164919994e-05,7.329636096232203e-05
308,Kepler-1658b,0.0002843325070472477,0.0003015653397527091,0.00031654239902066905,0.0003296545849050954,0.0003412140980125074,0.00035147105874572916,0.00036062699839397417,0.00036884542523131053,0.00037625998194197287,0.00038298071807770135
309,GJ9827b,4.1873511921626634e-05,4.825143165768661e-05,5.420691235068091e-05,5.973324341179529e-05,6.484423067583399e-05,6.956420294652393e-05,7.392207877229368e-05,7.794794794557432e-05,8.167117869622142e-05,8.511943642709956e-05
310,GJ9827c,6.572431134679148e-06,8.40397971235533e-06,1.0287393266706187e-05,1.2179821134193658e-05,1.4050240867770237e-05,1.5877204654415096e-05,1.764662314503169e-05,1.9349871920347836e-05,2.098228334554236e-05,2.2541993060914357e-05
311,GJ9827d,7.660946105524004e-06,1.0489150510172168e-05,1.3590154844966348e-05,1.687721502582277e-05,2.0275824047769496e-05,2.3725199242300065e-05,2.7177613356166527e-05,3.059676249177326e-05,3.395585175634525e-05,3.723574649335298e-05
312,LTT1445Ab,1.392716616177056e-06,2.393178290488567e-06,3.750943637522299e-06,5.4744142319574565e-06,7.552571851837695e-06,9.960118619939185e-06,1.2662591689428864e-05,1.5620713732373743e-05,1.8793731218772297e-05,2.2141768628425793e-05
313,KELT-4Ab,0.0015983176277176618,0.0017305067827061106,0.0018474264414691762,0.0019512613193208026,0.002043890072660096,0.002126901623573543,0.0022016305662541833,0.0022691959400385716,0.0023305371624161284,0.0023864451143918754
314,HAT-P-54b,0.0004533840665993,0.0005775640454923026,0.0007048138283931314,0.0008323030939644722,0.0009580057957316265,0.0010805386441101348,0.0011990073188439883,0.0013128774106935725,0.0014218728897357246,0.0015258991848333674
315,MASCARA-4b,0.001187176258795082,0.0012549654311478596,0.0013137907765823503,0.0013652364488616665,0.0014105564410388965,0.0014507489813961447,0.0014866145862754221,0.0015188004283997736,0.0015478340303136638,0.0015741488688761716
316,HATS-70b,0.0012688066346965778,0.0013269223264130324,0.0013769168134387271,0.0014203310106077733,0.00145835223618242,0.0014919060373652323,0.0015217223170465087,0.0015483831455580736,0.0015723576164000728,0.001594027515404968
317,WASP-52b,0.00208939859247329,0.002370565947915692,0.002629539801222134,0.0028672112662309563,0.003085042485809199,0.003284709309121787,0.0034679080694448795,0.0036362567065851286,0.003791249163144995,0.0039342392381686965
318,WASP-7b,0.00038954920653070963,0.0004396755356088795,0.0004856637743716795,0.0005277429131692825,0.0005662208121219654,0.0006014274983582468,0.0006336858053463984,0.0006632972855623759,0.0006905364942468749,0.0007156497411349613
319,HAT-P-44b,0.000778409972394313,0.0009167031725386924,0.0010484863206612974,0.001172851209198876,0.0012895108324377557,0.001398553103853693,0.001500280658494731,0.0015951092390665055,0.0016835046088239458,0.0017659443086678647
320,KELT-14b,0.0021031231278113532,0.002259957480180979,0.002397734527057269,0.002519408615148304,0.002627443565063748,0.0027238776614863765,0.002810394419845729,0.0028883868774047528,0.0029590119879768662,0.0030232351582121187
321,WASP-192b,0.0010005845990667015,0.0010992809991107683,0.001187673094064433,0.0012669716873073902,0.0013383047644045455,0.0014026788368409204,0.001460972587471672,0.0015139446467095346,0.001562246663447677,0.0016064374986817073
322,WASP-162b,0.00018650347835468168,0.00023135520246023655,0.000276194462746442,0.00032021345346733483,0.00036288678434623725,0.0004038961149736652,0.00044306951155275966,0.000480335701179094,0.0005156908194007575,0.0005491747997054666
323,TOI-169b,0.0009405426290076561,0.001024826411989795,0.0010997676150625575,0.00116660447358744,0.0012264351454803347,0.001280208340988036,0.0013287333845789031,0.001372696982618115,0.0014126810348965833,0.00144917915249462
324,GJ1132b,1.2454685738398746e-05,1.8117359652034387e-05,2.46929262642968e-05,3.200715593594769e-05,3.988483928513881e-05,4.816403048357498e-05,5.6702994407006507e-05,6.538239155673882e-05,7.410467679297112e-05,8.279206606407149e-05
325,HD63433c,3.6462747120305274e-06,5.018535924013634e-06,6.530337358035134e-06,8.139344023736224e-06,9.808794977611203e-06,1.1508409975661734e-05,1.3214188068509865e-05,1.490769080449436e-05,1.6575154821397503e-05,1.8206614276056174e-05
326,HATS-52b,0.0027420795124084413,0.0029546367955769533,0.003141837564195597,0.0033075044681252995,0.0034548591503921625,0.003586587425459719,0.003704920792988193,0.0038117144308932194,0.0039085150424204565,0.0039966173939038115
327,HATS-57b,0.0012314594769414003,0.0013809845596775244,0.001517321874767932,0.0016414287017539626,0.0017544194346765336,0.001857417517467608,0.001951483952549429,0.0020375870418157327,0.0021165937664175544,0.002189272056765676
328,KELT-15b,0.0011030228007266952,0.0012103639014510448,0.001306402906731583,0.0013924933857988747,0.0014698861620919888,0.0015396916345244078,0.001602875720055719,0.001660270169128025,0.0017125879945408696,0.001760439704979449
329,HD202772Ab,0.0006951391288847479,0.0007392833885138495,0.0007777392759669322,0.0008114714794930791,0.0008412567815162308,0.0008677213817846155,0.0008913723071803704,0.0009126225532109884,0.0009318107824537675,0.0009492166343408116
330,HATS-10b,0.0006230593953315857,0.0007006511292814929,0.0007715860740773232,0.0008362996001384507,0.0008953263649556086,0.0009492185863549043,0.0009985052581251235,0.0010436737780651203,0.0010851635746403677,0.001123365941988993
331,K2-198d,2.299580871232958e-05,2.8128086888497183e-05,3.319247529561161e-05,3.811094460162743e-05,4.283629143602505e-05,4.734292178391991e-05,5.161989373282009e-05,5.566591001452824e-05,5.948581610893185e-05,6.308819855200256e-05
332,HATS-64b,0.0008057117633843644,0.0008755431711905353,0.0009375181622431443,0.000992712361608248,0.0010420664641203343,0.001086385605779913,0.0011263520987044415,0.0011625420454643308,0.0011954417935983814,0.0012254626888106121
333,K2-260b,0.0013938441894086923,0.0014946049523224462,0.0015830027127039415,0.0016609897171665105,0.0017301812931369862,0.001791906360038101,0.001847258044829352,0.0018971380541856994,0.0019422934724494635,0.0019833465061151138
334,WASP-180Ab,0.001024724086313579,0.0011332414464720073,0.0012310327235218349,0.0013192158654647748,0.0013988856583860543,0.0014710497171272962,0.00153660675056543,0.0015963451070883598,0.0016509503686238803,0.0017010163497797699
335,TOI-674b,0.0001564902774984563,0.00021010032218445596,0.0002678207421943145,0.0003280770331713679,0.00038957562859337,0.00045130227995043826,0.000512490788527364,0.0005725817496180343,0.0006311814161940478,0.0006880251457311838
336,TrES-3b,0.003275655361115249,0.0035865257206413375,0.003864059835953686,0.004112390039419844,0.004335283609531864,0.004536055152229248,0.004717569484111188,0.004882281399077352,0.005032287045405674,0.005169375490800392
337,WASP-10b,0.001175520886092535,0.00140025248390172,0.0016166184565270883,0.001822516281154082,0.002016986316340675,0.0021997967388579284,0.002371161114539026,0.0025315517920471405,0.0026815792085536994,0.0028219153222630963
338,TOI-1789b,0.0007386030750968783,0.0007934065706753241,0.0008415442237265571,0.0008840522695955449,0.0009217937316754914,0.0009554819285640761,0.0009857056486405002,0.0010129518669155953,0.0010376248947310531,0.0010600620230467124
339,KELT-1b,0.001367917724259491,0.0014372284275813371,0.0014970160631268142,0.0015490427464306302,0.0015946806124932337,0.001635007808317857,0.0016708798192248042,0.0017029821788838682,0.0017318695168481698,0.0017579946675944614
340,WASP-107b,0.0002450910867326896,0.00032447433274256245,0.0004088068844838586,0.0004958711633089908,0.0005839084953035496,0.0006715839658953567,0.0007579214099735852,0.0008422332188178496,0.0009240562354766459,0.00100309775109711
341,WASP-36b,0.002465735092240709,0.002682889041985,0.002875746014334758,0.003047584903529848,0.003201292362520721,0.003339349814863873,0.0034638664871975153,0.003576627152860571,0.003679140946235792,0.003772685819347063
342,Kepler-18c,6.010003854563304e-05,7.283077734673835e-05,8.52855712946263e-05,9.729630424212827e-05,0.00010876775879762759,0.00011965423850129543,0.000129942590917981,0.00013964035321622757,0.00014876767668943854,0.00015735192372842005
343,HAT-P-68b,0.001144123434895891,0.0013637397327091278,0.0015752977298448404,0.0017767057610201453,0.001966997472063443,0.0021459252336885133,0.00231368266109946,0.0024707208238267295,0.0026176291029788913,0.0027550594346463513
344,TOI-1807b,5.6976379475101276e-05,6.154053556946826e-05,6.556379434945946e-05,6.912595836328599e-05,7.229500716099064e-05,7.51280176611923e-05,7.767264458868066e-05,7.996864303140468e-05,8.204923944858113e-05,8.394229737703293e-05
345,HAT-P-17b,0.00017600942925709022,0.00022988540107592552,0.00028639745812180365,0.0003441296019180789,0.00040199656680633717,0.0004592012683904475,0.0005151809066890217,0.0005695552056711886,0.0006220820307489098,0.0006726215428029741
346,HATS-45b,0.0008393372873461211,0.0009340626759669194,0.001019890065236552,0.0010976267077956272,0.0011681141766358193,0.0012321551063628668,0.0012904822619231524,0.0013437491696365593,0.0013925312836774173,0.0014373318976884431
347,TOI-1728b,8.695149962287384e-05,0.00011315944774708425,0.00014055921455504968,0.00016847064070238055,0.00019637663685607382,0.00022390077653384116,0.00025078011291714914,0.000276839512475996,0.00030196986864638835,0.0003261106364625706
348,HAT-P-3b,0.0005494578309271961,0.0006422394312456036,0.0007300458305425233,0.0008124406460810924,0.0008893656665091498,0.0009609812431812671,0.0010275655130438637,0.0010894523110731968,0.001146993831074338,0.0012005388550089904
349,WASP-95b,0.0011642084088377348,0.0012791237563926693,0.0013820414132376595,0.0014743700116087775,0.001557422482453021,0.0016323706959888633,0.0017002378674404234,0.001761907505053382,0.0018181385733494395,0.001869581991558585
350,HATS-31b,0.0011312786206517838,0.0012236790721804227,0.0013053296749725672,0.0013777856292588172,0.001442378770605826,0.0015002322008835743,0.001552287127062339,0.0015993313263301385,0.0016420251595472407,0.0016809238952761147
351,KELT-19Ab,0.001387797977438568,0.0014985824806111165,0.001596429563699497,0.001683238473852083,0.0017606235525774701,0.001829939521215678,0.001892317964950299,0.001948703854988276,0.001999888066179902,0.0020465348750740736
352,WASP-87b,0.001596632607183862,0.001685733474611737,0.0017628936713166984,0.0018302511682003896,0.0018894919553122396,0.0019419537826781221,0.001988706384111898,0.0020306123915365083,0.002068373357720834,0.00210256458324942
353,Kepler-447b,0.0007035617190639207,0.0008561388341461168,0.0010059864574495318,0.0011509546844099667,0.001289786305530818,0.0014218391179970158,0.0015468809208117411,0.001664944468410622,0.0017762275032379192,0.0018810251153882733
354,Kepler-1656b,7.497783339021046e-06,1.0554568547813878e-05,1.3994075919843386e-05,1.7720060359426902e-05,2.164429284390216e-05,2.569077729976687e-05,2.979681143648869e-05,3.391232003236805e-05,3.7998387267583464e-05,4.2025532225586016e-05
355,TOI-4010c,9.903188055006648e-05,0.0001228665344366832,0.00014669683732706403,0.00017009209104715343,0.00019277201157981032,0.0002145666863671233,0.00023538429471909564,0.00025518672948827514,0.0002739718626268392,0.00029176094639521617
356,HATS-55b,0.0008558170971496321,0.0009682761096625624,0.0010716645772521544,0.0011664221401264693,0.001253187747714741,0.0013326660800626643,0.001405556916886909,0.0014725201251423016,0.0015341604438978444,0.001591023020576284
357,Kepler-450b,1.5802982884061777e-05,2.022776754514279e-05,2.4782647530502204e-05,2.9364167266913802e-05,3.389724334362669e-05,3.8329765337385506e-05,4.262729408491867e-05,4.6768534757098734e-05,5.074173120110397e-05,5.454190641904195e-05
358,K2-155c,2.4305021476370278e-06,3.843462466690953e-06,5.617061921401231e-06,7.723882180476478e-06,1.0123784379508947e-05,1.2770618069138053e-05,1.5617131377374992e-05,1.8618180781791498e-05,2.1732584798877253e-05,2.492400237152115e-05
359,WASP-13b,0.0008137414033534728,0.0009001435980856597,0.000977993141600686,0.001048178347633417,0.0011115715196631664,0.001168976623947173,0.0012211112594898844,0.0012686051368177732,0.0013120059592249408,0.001351788119985384
360,WASP-58b,0.0008619463578798104,0.0009862648439221836,0.001101695509102471,0.0012083446910723917,0.0013066477749584132,0.0013971929797813936,0.0014806207697051514,0.0015575684597679495,0.001628641376288892,0.0016943993833687518
361,WASP-119b,0.0015316737002568528,0.0016890991207865623,0.0018305298731590162,0.0019577288093279234,0.0020723841596722897,0.0021760283789233714,0.0022700151225028037,0.0023555231904903396,0.0024335718185151257,0.0025050396480420555
362,HAT-P-52b,0.0008219051944690272,0.0009464057580459135,0.0010626316618500252,0.0011704796557294324,0.0012702349947675896,0.001362380383324067,0.0014474831355837025,0.0015261304806954783,0.0015988939384891483,0.0016663109950777184
363,WASP-4b,0.002947767075111429,0.0032221831937373395,0.0034667897478423866,0.003685373042305929,0.0038813516881449567,0.00405771423696799,0.004217031721178045,0.004361499402646015,0.004492986556715437,0.004613084964500946
364,HATS-5b,0.000386658958986953,0.0004641413483824713,0.0005392836932081641,0.0006112263410973032,0.0006795267497195147,0.0007440161812750476,0.0008046994130889083,0.0008616868150826408,0.0009151493491007009,0.00096528928145875
365,Qatar-7b,0.002089974487735906,0.0022332430735328285,0.0023585627418307776,0.002468858200125243,0.0025665203806178568,0.00265349881023394,0.002731386116269057,0.002801488877851203,0.0028648848242439,0.002922468237190096
366,WASP-114b,0.0016600250193452746,0.001772140988425343,0.0018700946611054342,0.0019562160994135384,0.0020324041567407625,0.0021002032766097686,0.002160872574013887,0.0022154432243585457,0.002264764517189154,0.0023095402551086175
367,55Cnce,8.260356213319903e-05,8.811201081857027e-05,9.29180109365667e-05,9.713820657449167e-05,0.00010086741755365412,0.00010418260021023506,0.00010714637450440522,0.00010980993700311307,0.00011221538894824124,0.00011439757045356315
368,WASP-160Bb,0.0007475621283320847,0.0008774614282873886,0.0010008712833639224,0.0011170450717417405,0.0012257961258807543,0.0013272696747612142,0.0014217964224652268,0.0015098008294624416,0.0015917449275799599,0.001668094801733734
369,WASP-142b,0.0015624140524217965,0.001671913072244812,0.0017677803351284764,0.0018522117685628627,0.0019270112934119382,0.0019936549373085685,0.0020533516443649665,0.0021070951928122425,0.0021557065705280955,0.002199867859702283
370,HATS-29b,0.0007521063944087667,0.0008698723218650141,0.0009802788312385103,0.001083092398833221,0.001178479620843618,0.0012668202126017293,0.0013485942570610721,0.00142431600040848,0.0014944962352107913,0.0015596219941933997
