step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
2606,114870,2606,0.14961442405493475,1.0,1.0,,,,,
2607,114911,2607,0.13359214914503226,1.0,1.0,,,,,
2608,114944,2608,0.06529813531523344,1.0,1.0,,,,,
2609,114969,2609,0.10575005062412336,1.0,1.0,0.14443564248983362,1.0,1.0,,
2610,114994,2610,0.07880064541283355,1.0,1.0,,,,,
2611,115011,2611,0.5256013989915729,0.0,0.0,,,,,
2612,115052,2612,0.14951703903871888,1.0,1.0,,,,,
2613,115085,2613,0.11932068145993782,1.0,1.0,,,,,
2614,115126,2614,0.12601339428871103,1.0,1.0,,,,,
2615,115143,2615,0.024492410299673573,1.0,1.0,,,,,
2616,115176,2616,0.15462297569179995,1.0,1.0,,,,,
2617,115201,2617,0.06640602435938589,1.0,1.0,0.2450765653707877,1.0,1.0,,
2618,115234,2618,0.03842097507668077,1.0,1.0,,,,,
2619,115267,2619,0.16980953237454394,0.0,0.0,,,,,
2620,115316,2620,0.13082996743184694,1.0,1.0,,,,,
2621,115373,2621,0.19233693261549828,1.0,1.0,,,,,
2622,115430,2622,0.14786266904425896,1.0,1.0,,,,,
2623,115511,2623,0.16905872845422715,1.0,1.0,,,,,
2624,115552,2624,0.14932987078893672,1.0,1.0,,,,,
2625,115585,2625,0.14584048282516376,1.0,1.0,0.2605281813084238,1.0,1.0,,
2626,115634,2626,0.2243755614108674,1.0,1.0,,,,,
2627,115667,2627,0.04649415731698223,1.0,1.0,,,,,
2628,115708,2628,0.0947450767900898,1.0,1.0,,,,,
2629,115741,2629,0.2098039862315781,1.0,1.0,,,,,
2630,115766,2630,0.03749993882742633,1.0,1.0,,,,,
2631,115807,2631,0.15010493282844717,1.0,1.0,,,,,
2632,115872,2632,0.2265916745440102,1.0,1.0,,,,,
2633,115897,2633,0.06288619812566362,1.0,1.0,0.19293543080094122,1.0,1.0,,
2634,115922,2634,0.13966587047675383,1.0,1.0,,,,,
2635,115947,2635,0.0663076329546292,1.0,1.0,,,,,
2636,115988,2636,0.14332915679981206,1.0,1.0,,,,,
2637,116021,2637,0.2554704201580574,1.0,1.0,,,,,
2638,116110,2638,0.2730671734003438,1.0,1.0,,,,,
2639,116151,2639,0.1476087480117379,1.0,1.0,,,,,
2640,116176,2640,0.09441801166141607,1.0,1.0,,,,,
2641,116201,2641,0.16675248609530915,1.0,1.0,0.11875616276169168,1.0,1.0,,
2642,116234,2642,0.12192102840831485,1.0,1.0,,,,,
2643,116299,2643,0.07353114303967226,1.0,1.0,,,,,
2644,116324,2644,0.04062420500092969,1.0,1.0,,,,,
2645,116349,2645,0.13221162782538057,1.0,1.0,,,,,
2646,116390,2646,0.17828328499696755,1.0,1.0,,,,,
2647,116455,2647,0.20397595868782198,1.0,1.0,,,,,
2648,116496,2648,0.06795826293483871,1.0,1.0,,,,,
2649,116521,2649,0.031534810988043505,1.0,1.0,0.25918078413946305,1.0,1.0,,
2650,116618,2650,0.24622103170084225,1.0,1.0,,,,,
2651,116643,2651,0.12147305045373855,1.0,1.0,,,,,
2652,116676,2652,0.07604296665494399,1.0,1.0,,,,,
2653,116717,2653,0.2334403022311105,1.0,1.0,,,,,
2654,116750,2654,0.08127258725195109,1.0,1.0,,,,,
2655,116783,2655,0.15279791891262512,1.0,1.0,,,,,
2656,116816,2656,0.03696707244761211,1.0,1.0,,,,,
2657,116873,2657,0.1904686288640586,1.0,1.0,0.21438198304653783,1.0,1.0,,
2658,116898,2658,0.08626928923079974,1.0,1.0,,,,,
2659,116955,2659,0.236000239236554,1.0,1.0,,,,,
2660,117004,2660,0.1795568481947683,1.0,1.0,,,,,
2661,117069,2661,0.2743278560552293,1.0,1.0,,,,,
2662,117102,2662,0.14427828285344635,1.0,1.0,,,,,
2663,117127,2663,0.06052603669705074,1.0,1.0,,,,,
2664,117144,2664,0.0893829788449179,1.0,1.0,,,,,
2665,117177,2665,0.0552268558891619,1.0,1.0,0.36569065484807306,1.0,1.0,,
2666,117242,2666,0.13709085971004492,1.0,1.0,,,,,
2667,117259,2667,0.042045765580976634,1.0,1.0,,,,,
2668,117340,2668,0.18588671660874298,1.0,1.0,,,,,
2669,117373,2669,0.06995696896823346,1.0,1.0,,,,,
2670,117430,2670,0.09996345357249808,1.0,1.0,,,,,
2671,117511,2671,0.22164016341493642,1.0,1.0,,,,,
2672,117552,2672,0.14811283423809116,1.0,1.0,,,,,
2673,117601,2673,0.185365548724014,1.0,1.0,0.19555024164014748,1.0,1.0,,
2674,117682,2674,0.2131548621552375,1.0,1.0,,,,,
2675,117707,2675,0.009647757211841383,1.0,1.0,,,,,
2676,117804,2676,0.20452865606921344,1.0,1.0,,,,,
2677,117837,2677,0.15054113241314226,1.0,1.0,,,,,
2678,117878,2678,0.17852208019674684,1.0,1.0,,,,,
2679,117903,2679,0.030258594673667483,1.0,1.0,,,,,
2680,117952,2680,0.1099931963798999,1.0,1.0,,,,,
2681,117977,2681,0.05644289082340255,1.0,1.0,0.3646114352185925,1.0,1.0,,
2682,118050,2682,0.18475571743174032,1.0,1.0,,,,,
2683,118091,2683,0.13862274900538862,1.0,1.0,,,,,
2684,118124,2684,0.22520690957574208,1.0,1.0,,,,,
2685,118149,2685,0.056258182408413404,1.0,1.0,,,,,
2686,118182,2686,0.11993776053901857,1.0,1.0,,,,,
2687,118215,2687,0.04440044226465787,1.0,1.0,,,,,
2688,118256,2688,0.13012660565126843,1.0,1.0,,,,,
2689,118297,2689,0.09061612191999158,1.0,1.0,0.3420720084093054,1.0,1.0,,
2690,118338,2690,0.1508154710485186,1.0,1.0,,,,,
2691,118411,2691,0.18330213552907215,1.0,1.0,,,,,
2692,118452,2692,0.1265385518957883,1.0,1.0,,,,,
2693,118493,2693,0.13748640050810954,1.0,1.0,,,,,
2694,118534,2694,0.14029812042724188,1.0,1.0,,,,,
2695,118567,2695,0.14946875674548485,1.0,1.0,,,,,
2696,118608,2696,0.1748110286886098,1.0,1.0,,,,,
2697,118665,2697,0.2713691772867836,1.0,1.0,0.2863306213093148,1.0,1.0,,
2698,118722,2698,0.14877055690288085,1.0,1.0,,,,,
2699,118747,2699,0.08252119144252769,1.0,1.0,,,,,
2700,118780,2700,0.141863358537446,1.0,1.0,,,,,
2701,118829,2701,0.22133817961194235,1.0,1.0,,,,,
2702,118846,2702,0.02132427179580425,1.0,1.0,,,,,
2703,118871,2703,0.0716580356855014,1.0,1.0,,,,,
2704,118904,2704,0.13536096876548953,1.0,1.0,,,,,
2705,118929,2705,0.027357762914317383,1.0,1.0,0.2548494176151924,1.0,1.0,,
2706,118970,2706,0.1274717313702624,1.0,1.0,,,,,
2707,119035,2707,0.24050705222155422,0.0,0.5,,,,,
2708,119116,2708,0.23889535101434653,1.0,1.0,,,,,
2709,119149,2709,0.072255984622011,1.0,1.0,,,,,
2710,119198,2710,0.2935729815957111,1.0,1.0,,,,,
2711,119239,2711,0.16865783545686158,1.0,1.0,,,,,
2712,119264,2712,0.047894621833263075,1.0,1.0,,,,,
2713,119297,2713,0.14427235074150724,1.0,1.0,0.14810648975247737,1.0,1.0,,
2714,119338,2714,0.13531698804249712,1.0,1.0,,,,,
2715,119371,2715,0.06190552500339308,1.0,1.0,,,,,
2716,119412,2716,0.18785690769112312,1.0,1.0,,,,,
2717,119445,2717,0.12732216555141096,1.0,1.0,,,,,
2718,119478,2718,0.16093185069231097,1.0,1.0,,,,,
2719,119559,2719,0.18025843583332346,1.0,1.0,,,,,
2720,119656,2720,0.23685065381260656,1.0,1.0,,,,,
2721,119705,2721,0.1862864187152946,1.0,1.0,0.34795937125977994,0.0,0.0,,
2722,119730,2722,0.0956616845293605,1.0,1.0,,,,,
2723,119779,2723,0.15569519162785111,1.0,1.0,,,,,
2724,119844,2724,0.22719765964774502,1.0,1.0,,,,,
2725,119885,2725,0.16165779114795886,1.0,1.0,,,,,
2726,119910,2726,0.04732700735052807,1.0,1.0,,,,,
2727,119935,2727,0.15767756667647506,1.0,1.0,,,,,
2728,119968,2728,0.044979695459794834,1.0,1.0,,,,,
2729,120009,2729,0.1094470664322035,1.0,1.0,0.31057130356191465,1.0,1.0,,
2730,120066,2730,0.23811978375412401,1.0,1.0,,,,,
2731,120091,2731,0.026712702235087944,1.0,1.0,,,,,
2732,120124,2732,0.08641758606616637,1.0,1.0,,,,,
2733,120157,2733,0.08672632725827076,1.0,1.0,,,,,
2734,120190,2734,0.09052960157363615,1.0,1.0,,,,,
2735,120231,2735,0.12897178795054307,1.0,1.0,,,,,
2736,120280,2736,0.19092649872781792,1.0,1.0,,,,,
2737,120313,2737,0.1625026495291687,1.0,1.0,0.18985453090935317,1.0,1.0,,
2738,120338,2738,0.02446080437996662,1.0,1.0,,,,,
2739,120371,2739,0.11360559142089795,1.0,1.0,,,,,
2740,120404,2740,0.1093073528268095,1.0,1.0,,,,,
2741,120429,2741,0.05282385294224881,1.0,1.0,,,,,
2742,120462,2742,0.10972154968573147,1.0,1.0,,,,,
2743,120519,2743,0.19061998273778105,1.0,1.0,,,,,
2744,120544,2744,0.06337994484131221,1.0,1.0,,,,,
2745,120585,2745,0.14318589074384308,1.0,1.0,0.30290795895942946,1.0,1.0,,
2746,120626,2746,0.1651696196653799,1.0,1.0,,,,,
2747,120651,2747,0.17891321071097344,1.0,1.0,,,,,
2748,120676,2748,0.08056187924463695,1.0,1.0,,,,,
2749,120717,2749,0.19342674382785158,1.0,1.0,,,,,
2750,120750,2750,0.0673587399860935,1.0,1.0,,,,,
2751,120775,2751,0.0332308160198617,1.0,1.0,,,,,
2752,120800,2752,0.20513228164058908,1.0,1.0,,,,,
2753,120865,2753,0.1906942851786237,1.0,1.0,0.3362461805933419,1.0,1.0,,
2754,120906,2754,0.07740804884570879,1.0,1.0,,,,,
2755,120987,2755,0.1447779654372212,1.0,1.0,,,,,
2756,121036,2756,0.2672025513270546,1.0,1.0,,,,,
2757,121061,2757,0.051268330844161866,1.0,1.0,,,,,
2758,121094,2758,0.1792297039585813,1.0,1.0,,,,,
2759,121119,2759,0.03517463642125828,1.0,1.0,,,,,
2760,121200,2760,0.19594324542764513,1.0,1.0,,,,,
2761,121233,2761,0.2022912945752673,1.0,1.0,0.27373488117902783,1.0,1.0,,
2762,121298,2762,0.16488280557798296,1.0,1.0,,,,,
2763,121331,2763,0.14680081544026335,1.0,1.0,,,,,
2764,121364,2764,0.1459429226379816,1.0,1.0,,,,,
2765,121397,2765,0.0546737532595035,1.0,1.0,,,,,
2766,121438,2766,0.18752925791409894,1.0,1.0,,,,,
2767,121471,2767,0.15726142010714225,1.0,1.0,,,,,
2768,121496,2768,0.23430476195493946,1.0,1.0,,,,,
2769,121521,2769,0.07249529505566048,1.0,1.0,0.2198124994591597,1.0,1.0,,
2770,121538,2770,0.04147355820067533,1.0,1.0,,,,,
2771,121579,2771,0.14046907265532288,1.0,1.0,,,,,
2772,121644,2772,0.07178866563706682,1.0,1.0,,,,,
2773,121677,2773,0.13375813325521407,1.0,1.0,,,,,
2774,121734,2774,0.20048993816929367,1.0,1.0,,,,,
2775,121767,2775,0.23265085053237333,1.0,1.0,,,,,
2776,121792,2776,0.04343987169543221,1.0,1.0,,,,,
2777,121865,2777,0.2092010544831436,1.0,1.0,0.236440549994262,1.0,1.0,,
2778,121906,2778,0.1215205884551486,1.0,1.0,,,,,
2779,121931,2779,0.04840063525658001,1.0,1.0,,,,,
2780,122004,2780,0.21806287246672174,1.0,1.0,,,,,
2781,122037,2781,0.12484693187099444,1.0,1.0,,,,,
2782,122078,2782,0.09742399464086433,1.0,1.0,,,,,
2783,122111,2783,0.14430873006644407,1.0,1.0,,,,,
2784,122144,2784,0.14689282285551766,1.0,1.0,,,,,
2785,122161,2785,0.036141339137958986,1.0,1.0,0.12250912942689053,1.0,1.0,,
2786,122234,2786,0.16314838682143815,1.0,1.0,,,,,
2787,122315,2787,0.2869147433111642,1.0,1.0,,,,,
2788,122412,2788,0.25950549194195577,1.0,1.0,,,,,
2789,122437,2789,0.028252872859915595,1.0,1.0,,,,,
2790,122470,2790,0.14762705833861467,1.0,1.0,,,,,
2791,122495,2791,0.07184100482410394,1.0,1.0,,,,,
2792,122520,2792,0.04848022142982511,1.0,1.0,,,,,
2793,122569,2793,0.16922083759130327,1.0,1.0,0.26192005202440943,1.0,1.0,,
2794,122594,2794,0.12711611212903218,1.0,1.0,,,,,
2795,122619,2795,0.10055366366790915,1.0,1.0,,,,,
2796,122636,2796,0.02979755055902658,1.0,1.0,,,,,
2797,122653,2797,0.0845411073543314,1.0,1.0,,,,,
2798,122726,2798,0.3000687256891638,1.0,1.0,,,,,
2799,122775,2799,0.09720328360807591,1.0,1.0,,,,,
2800,122840,2800,0.1738425856136602,1.0,1.0,,,,,
2801,122873,2801,0.1603848148389618,1.0,1.0,0.04235811623916401,1.0,1.0,,
2802,122946,2802,0.16579493197394013,1.0,1.0,,,,,
2803,122979,2803,0.16606463107660838,1.0,1.0,,,,,
2804,123012,2804,0.04988223744795022,1.0,1.0,,,,,
2805,123037,2805,0.06472508060939458,1.0,1.0,,,,,
2806,123078,2806,0.1933460872971811,1.0,1.0,,,,,
2807,123135,2807,0.2341892099650919,1.0,1.0,,,,,
2808,123216,2808,0.2365723949877817,1.0,1.0,,,,,
2809,123249,2809,0.03700731905075188,1.0,1.0,0.2926470562920651,1.0,1.0,,
2810,123298,2810,0.2271751507618992,1.0,1.0,,,,,
2811,123363,2811,0.20741308722020746,1.0,1.0,,,,,
2812,123380,2812,0.09036952102387934,1.0,1.0,,,,,
2813,123421,2813,0.17961616116516355,1.0,1.0,,,,,
2814,123446,2814,0.1181359454061834,1.0,1.0,,,,,
2815,123487,2815,0.17700885313654924,1.0,1.0,,,,,
2816,123512,2816,0.05985404399160732,1.0,1.0,,,,,
2817,123537,2817,0.09648737936130991,1.0,1.0,0.13240479115692755,1.0,1.0,,
2818,123570,2818,0.11212491690607637,1.0,1.0,,,,,
2819,123595,2819,0.14385720759822596,1.0,1.0,,,,,
2820,123628,2820,0.09959895585614671,1.0,1.0,,,,,
2821,123677,2821,0.1727630407919321,1.0,1.0,,,,,
2822,123702,2822,0.06957461662359711,1.0,1.0,,,,,
2823,123775,2823,0.16785687784944717,1.0,1.0,,,,,
2824,123800,2824,0.10002343042507772,1.0,1.0,,,,,
2825,123857,2825,0.19351343207024807,1.0,1.0,0.1761950222177854,1.0,1.0,,
2826,123882,2826,0.03087906707456506,1.0,1.0,,,,,
2827,123971,2827,0.19441528321709914,1.0,1.0,,,,,
2828,124012,2828,0.10190494676106328,1.0,1.0,,,,,
2829,124085,2829,0.26575671252972755,1.0,1.0,,,,,
2830,124126,2830,0.11076311247952814,1.0,1.0,,,,,
2831,124191,2831,0.294903738249733,1.0,1.0,,,,,
2832,124208,2832,0.029530854644006066,1.0,1.0,,,,,
2833,124233,2833,0.1377481616829923,1.0,1.0,0.35562792419619393,1.0,1.0,,
2834,124266,2834,0.1412073089358948,1.0,1.0,,,,,
2835,124291,2835,0.12595162047792355,1.0,1.0,,,,,
2836,124316,2836,0.05150895336397378,1.0,1.0,,,,,
2837,124349,2837,0.030953465283972515,1.0,1.0,,,,,
2838,124382,2838,0.034389799717366644,1.0,1.0,,,,,
2839,124407,2839,0.041847837583993436,1.0,1.0,,,,,
2840,124528,2840,0.2389601347623963,1.0,1.0,,,,,
2841,124569,2841,0.13728573342408226,1.0,1.0,0.2800662746278626,1.0,1.0,,
2842,124634,2842,0.17114752924296311,1.0,1.0,,,,,
2843,124659,2843,0.499235565174226,0.0,0.0,,,,,
2844,124748,2844,0.1996300206976781,1.0,1.0,,,,,
2845,124797,2845,0.1246966120913108,1.0,1.0,,,,,
2846,124854,2846,0.2824938836827769,1.0,1.0,,,,,
2847,124887,2847,0.08213100667577306,1.0,1.0,,,,,
2848,124936,2848,0.23121272726347533,1.0,1.0,,,,,
2849,124977,2849,0.15275329152041575,1.0,1.0,0.3871636019410688,1.0,1.0,,
2850,125058,2850,0.2396125027454016,1.0,1.0,,,,,
2851,125099,2851,0.18957745930437797,1.0,1.0,,,,,
2852,125124,2852,0.042455558535139444,1.0,1.0,,,,,
2853,125197,2853,0.18835321201456162,1.0,1.0,,,,,
2854,125230,2854,0.1549088093081366,1.0,1.0,,,,,
2855,125287,2855,0.23619493245493003,1.0,1.0,,,,,
2856,125320,2856,0.12369016783401607,1.0,1.0,,,,,
2857,125401,2857,0.25512506966414805,1.0,1.0,0.21354601229106512,1.0,1.0,,
2858,125450,2858,0.30797186129150506,1.0,1.0,,,,,
2859,125499,2859,0.14447065096283154,1.0,1.0,,,,,
2860,125532,2860,0.07615365070303284,1.0,1.0,,,,,
2861,125573,2861,0.12200571375435443,1.0,1.0,,,,,
2862,125598,2862,0.03277330385880717,1.0,1.0,,,,,
2863,125647,2863,0.12906087296498875,1.0,1.0,,,,,
2864,125696,2864,0.17316856177081197,1.0,1.0,,,,,
2865,125729,2865,0.13521871151827064,1.0,1.0,0.12181462429254233,1.0,1.0,,
2866,125778,2866,0.17497824832915732,1.0,1.0,,,,,
2867,125803,2867,0.07519893984409472,1.0,1.0,,,,,
2868,125836,2868,0.15095757420623207,1.0,1.0,,,,,
2869,125877,2869,0.2541655147804069,1.0,1.0,,,,,
2870,125926,2870,0.08396169845977249,1.0,1.0,,,,,
2871,125975,2871,0.18575945412700226,1.0,1.0,,,,,
2872,126016,2872,0.15216376429797124,1.0,1.0,,,,,
2873,126089,2873,0.09830590537227898,1.0,1.0,0.3467156208999086,0.0,0.5,,
2874,126194,2874,0.22383880904549766,1.0,1.0,,,,,
2875,126219,2875,0.1263098097655927,1.0,1.0,,,,,
2876,126292,2876,0.24898255569242897,1.0,1.0,,,,,
2877,126349,2877,0.24756607577567843,1.0,1.0,,,,,
2878,126382,2878,0.16410715707174095,1.0,1.0,,,,,
2879,126415,2879,0.14156770228052654,1.0,1.0,,,,,
2880,126440,2880,0.03415336435986512,1.0,1.0,,,,,
2881,126497,2881,0.16643561958909414,1.0,1.0,0.33414253573858904,1.0,1.0,,
2882,126530,2882,0.10468517395281349,1.0,1.0,,,,,
2883,126587,2883,0.17937790937080067,1.0,1.0,,,,,
2884,126628,2884,0.15875324489379739,1.0,1.0,,,,,
2885,126693,2885,0.168917490094063,1.0,1.0,,,,0.8950276374816895,0.899123845433276
