,Planet Name,RSM Estimate 1.1-1.185um,RSM Estimate 1.185-1.27um,RSM Estimate 1.27-1.355um,RSM Estimate 1.355-1.44um,RSM Estimate 1.44-1.525um,RSM Estimate 1.525-1.61um,RSM Estimate 1.61-1.695um,RSM Estimate 1.695-1.78um,RSM Estimate 1.78-1.865um,RSM Estimate 1.865-1.95um
417,HAT-P-40b,1.22459677547083,1.1526605548303404,1.0855064909228724,1.0232083555523062,0.9656177540430978,0.9124718735032652,0.8634564806303765,0.8182422864124973,0.7765054076705635,0.7379383290304601
418,WASP-66b,0.5795473896976165,0.543079805237281,0.5095007807039903,0.47868972560099066,0.45046134870839727,0.4246057096345183,0.400910085638849,0.37917044399192806,0.359196983461455,0.34081632174526416
419,WASP-17b,1.723433005694405,1.6143633201798486,1.5140467483656956,1.4220833870413896,1.3378919119565529,1.2608256172546888,1.190235255782036,1.1255015977278362,1.066050797061889,1.011360097280149
420,WASP-79b,1.465800931153401,1.3735665078618644,1.2886378785502883,1.2107100437215268,1.1393143617295822,1.0739198478317074,1.0139884801220964,0.95900421561592,0.9084870058685018,0.8619983294673095
421,WASP-14b,2.2840146990096013,2.142427426696486,2.0116682739811247,1.8914019135721383,1.78100104872449,1.6797144879026706,1.58676065821932,1.5013780632545448,1.4228508801966824,1.3505202862322236
422,HD219666b,0.023487593568468072,0.022236409721217078,0.02104476167485988,0.019921760459391882,0.0188703578597287,0.01788988809234828,0.01697763715931948,0.016129809653017003,0.015342120557594482,0.014610152782337418
423,WASP-120b,1.0446951022764748,0.9801342982460463,0.920474164592757,0.8655743725679184,0.8151576187375089,0.7688874429026338,0.726411678730914,0.6873860193356377,0.6514860747172084,0.6184128045155027
424,HATS-7b,0.10007694752172666,0.09542330025784071,0.0908604354817739,0.08646404582949699,0.08227518589320751,0.07831293899963762,0.07458261476079812,0.0710810564636285,0.06780007623603543,0.06472867346565156
425,HAT-P-34b,0.4920117091035728,0.4616364045769589,0.4335612445651408,0.40772211434281636,0.3839898709108254,0.36220713435485763,0.34220885387165767,0.32383347979656213,0.3069286950562135,0.2913540119411563
426,HATS-30b,0.467268482731923,0.4404016061846461,0.41521181464007934,0.39176318468886584,0.37002594416786855,0.34991994106863,0.33134043458077655,0.31417325895853576,0.2983035737631007,0.28362073694098405
427,TOI-561c,0.018049520134988426,0.017120021517136323,0.016228449482563616,0.01538361819392645,0.014589181494790406,0.013845685403375099,0.013151852917316926,0.012505387521763946,0.011903473770227643,0.011343086446773978
428,TOI-905b,0.5995758274018135,0.5673537968555826,0.536721186049884,0.5078942832209424,0.48093604316368554,0.45582004146968336,0.4324698099242203,0.41078296395799646,0.3906458947566893,0.3719425860099678
429,WASP-34b,0.6565883796902915,0.6203998631904637,0.5861756007310592,0.5540996781404486,0.5242010336186445,0.49642039403116156,0.4706509526908961,0.446762980018791,0.42461855989613073,0.4040802381825266
430,WASP-67b,0.42475520817956586,0.4037790718079673,0.3834788190414072,0.36411116313029845,0.3458000720951069,0.3285875784885435,0.31246606129024745,0.29739875594719095,0.2833327613258864,0.27020724592898787
431,WASP-11b,0.54264389360335,0.5188893195970455,0.49528300856083735,0.4723096614906765,0.4502504836893839,0.4292548119989104,0.40938722090193946,0.390658508095791,0.3730460828953933,0.35650737250426046
432,HAT-P-41b,2.075866805695427,1.9485514569796938,1.830722433996195,1.7221638045745973,1.6223709795113954,1.530709845237245,1.4465063552154989,1.3690956939559633,1.2978479178629303,1.232179965481888
433,HAT-P-43b,0.36755570867655346,0.3475079448795974,0.32850747088983207,0.3106697155910911,0.29402024734201826,0.27853298106621616,0.26415351667386155,0.2508133429941772,0.23843840532554947,0.22695418317696317
434,HAT-P-23b,2.091982437851721,1.9724457526026815,1.8602286991418129,1.7556637831123696,1.658651919683061,1.5688599713363836,1.4858384098273214,1.4090908270265177,1.338114301864968,1.2724220928808205
435,TOI-2158b,0.26658022450537106,0.2519618825894282,0.2381225153903495,0.22514125475117092,0.2130331717197122,0.2017767156996823,0.19133043177154152,0.18164310457824695,0.17265985440176634,0.1643257324030932
436,WASP-44b,0.42183493853245124,0.39987469306595375,0.3788585389455925,0.35897917706592336,0.34031181390708914,0.32286141801953394,0.30659217716386333,0.29144583673166763,0.277353064415309,0.26424042365360856
437,WASP-55b,0.48130192113857395,0.4538229666117949,0.428022282671174,0.40397775786820567,0.3816676378425375,0.3610160613363238,0.3419201971985692,0.3242662859745658,0.3079389633513341,0.2928265076690097
438,WASP-156b,0.11948833758265577,0.11406058800023074,0.10871115250901489,0.10353695521501015,0.09859216148353664,0.09390357314628726,0.0894806565091197,0.08532207683788769,0.08141995649046328,0.07776264548637875
439,WASP-49b,0.8683547090764514,0.8214069077550022,0.7768304969311797,0.7349224124282483,0.6957614399554678,0.6592998973234026,0.6254198701219437,0.5939675990594164,0.564774341641023,0.5376688305406935
440,TrES-4b,1.1377465782891945,1.068833743554711,1.0048964249378067,0.945871966378364,0.8915250038793385,0.8415386121558264,0.7955662595151856,0.7532608110032044,0.714290066105748,0.6783444161535128
441,HD89345b,0.12301723497218074,0.11633737952270651,0.1100006233032644,0.10404734900501358,0.09848744062129715,0.09331317372285024,0.08850710609736477,0.0840468917115832,0.07990819304137574,0.0760664139193289
442,GJ1252b,0.11882716906110549,0.11724061419159595,0.11494674488292624,0.11218218394982932,0.10912093960138215,0.10588978249877908,0.10258024284731478,0.09925773625774781,0.09596840757232707,0.09274422300985055
443,WASP-23b,0.3912866656291356,0.372215877772348,0.3537073354266446,0.33601108397205176,0.31925183431946874,0.3034764208445154,0.28868408325028205,0.2748457917768545,0.26191656294731863,0.2498432741695128
444,HD108236d,0.014557143696042439,0.013750345312788478,0.01298820939952683,0.012274552784628533,0.011609817192806305,0.010992537326141328,0.010420230498545584,0.009889933101671912,0.009398520503374863,0.008942893737948049
445,WASP-113b,0.543159070749793,0.5122001747824639,0.4831222184561738,0.4560162418140684,0.4308600517871999,0.40756981033617606,0.3860308094002786,0.3661156854328314,0.3476950229993303,0.3306433369426986
446,L98-59c,0.02950635973279979,0.02915500859631761,0.028620462193241505,0.027962461221332544,0.02722519050966261,0.026441024446027993,0.025633478421892182,0.024819470772644635,0.024011029316252937,0.023216567566077505
447,HAT-P-18b,0.22937694313588278,0.21932523738508228,0.20933864202605468,0.1996215220754844,0.19029233143552493,0.18141387089033378,0.1730131822144086,0.16509463081688197,0.15764851182342396,0.15065670736332884
448,HAT-P-7b,2.20169767705386,2.065788589712102,1.9401679763787807,1.8245500366842045,1.7183576857577019,1.62088727096317,1.5314006599090126,1.4491752751950757,1.3735297716205868,1.3038356778175109
449,KELT-2Ab,1.8852605658161343,1.770581856247235,1.6642738005062367,1.566201239224907,1.4759509718139725,1.3929805905409836,1.3167029725117798,1.2465331836043958,1.1819133904847887,1.1223249444614136
450,HAT-P-46b,0.5428099597021712,0.5107331331298234,0.48082465299227406,0.4531053093546879,0.42750045096021017,0.4038869474982261,0.38212052441142497,0.36205145100537345,0.34353329619950806,0.32642755834348647
451,TOI-677b,0.24607536367031732,0.2311706817381251,0.2173421198852583,0.2045761266644318,0.19282179681934958,0.18201058476505713,0.17206754155077966,0.16291758775045673,0.15448887400511224,0.14671443719013827
452,WASP-71b,1.782184083162682,1.6778261478307392,1.5803431325491248,1.4898630903521093,1.4061854922629577,1.328939411983583,1.257676227165765,1.191923288017955,1.1312142400691525,1.0751053753070807
453,HATS-72b,0.10561922282451738,0.10123819324461082,0.09683062060139515,0.09250249297833428,0.08831784222552551,0.08431308045968003,0.08050655060933726,0.07690488652987239,0.07350725026456739,0.07030815508731383
454,WASP-118b,0.9415127647121173,0.8836208833095132,0.8300698159528399,0.7807520665161591,0.7354317185564545,0.6938159282717349,0.6555950657689283,0.6204646587495471,0.5881367665532694,0.5583452428186756
455,Kepler-6b,0.36262371163885204,0.34283732365282404,0.32408606581370836,0.3064833710476801,0.2900541258660591,0.2747723384145504,0.26058414336209795,0.24742179987131502,0.2352121327145195,0.22388153334921954
456,KELT-11b,3.7482632135464318,3.55510550369088,3.3698561448529065,3.1943381102003197,3.02930448157168,2.8748642877782835,2.730748997894382,2.5964791371919684,2.4714680541579632,2.3550859822038386
457,HAT-P-65b,1.470576499109005,1.3875362211245263,1.3093924269038864,1.2364387722672425,1.1686506087769424,1.1058276296017502,1.0476794346780152,0.9938765105445535,0.9440801665228077,0.897959635202688
458,CoRoT-11b,0.48814634904666276,0.4580172295074,0.4301682251330065,0.40453621534565043,0.3809934334734585,0.35938400432017037,0.3395443740431977,0.32131441266697647,0.304543113632467,0.2890911796437973
459,L98-59d,0.010970889001776507,0.010840251594997076,0.010641499552808428,0.010396845326016445,0.010122717469675007,0.009831153246876894,0.009530896018440423,0.009228236264836029,0.0089276461018059,0.008632253794647013
460,LP791-18c,0.01612314602139345,0.016226210064920314,0.016181832330086184,0.01602728186082059,0.015791993288713252,0.015498904503066352,0.015165720823725963,0.01480600725485007,0.0144300888757711,0.014045773254961882
461,HD108236e,0.01309092712314211,0.01236539064024555,0.011680018158750433,0.011038242070552463,0.01044045960921224,0.009885353063737183,0.009370689807773768,0.008893804731895006,0.008451887921425556,0.008042152542968244
462,LTT3780b,0.08161511132877422,0.0807991295604256,0.07944922406989446,0.07773403603362443,0.07577921942909006,0.07367751340625124,0.0714967896350833,0.06928628277734725,0.06708132927787748,0.06490693527347015
463,K2-29b,0.3874548804525595,0.36821253448634467,0.34961268401410256,0.33188364185382196,0.3151339587163763,0.29939848395823104,0.28466757496112854,0.27090561843554783,0.2580627504646616,0.24608223178640312
464,WASP-45b,0.3096529298470385,0.2945608609035425,0.2799137367667411,0.26590943610544976,0.252646651521119,0.24016244638161213,0.22845621900998414,0.2175049960953613,0.20727317901748724,0.19771872809612528
465,Kepler-105b,0.03595349070467827,0.03374644083044428,0.03170420435638167,0.02982291340795907,0.028093734103112267,0.026505613571748216,0.025046825060633708,0.02370581469503796,0.02247164215335796,0.021334186210270292
466,HAT-P-11b,0.17922033799838707,0.17143031598152234,0.16367650000876097,0.15612168515637662,0.14886090043833847,0.14194516349891229,0.13539713062149641,0.1292214086412376,0.12341135198017535,0.11795354034095076
467,TOI-421b,0.02425333013010335,0.02301797219956465,0.021830272161198972,0.02070283102439674,0.019641140177160708,0.018646379071164648,0.017717173671448313,0.016850701022490214,0.01604338085045808,0.015291305319734305
468,K2-19b,0.0479292114907566,0.045450832362776895,0.043075636608130435,0.04082646103250525,0.0387125721554606,0.03673508619586925,0.03489035650110581,0.03317208841965475,0.03157265427585158,0.030083903556719745
469,TOI-1298b,0.2004967131238744,0.18907074410024236,0.17833860611726327,0.168334020970443,0.15904888366691017,0.15045231256985622,0.14250201492835549,0.13515101453318298,0.12835156885737137,0.12205737948396164
470,HAT-P-22b,1.586602396367978,1.50623059437181,1.4288693523059581,1.3553674564946634,1.2861029580803818,1.2211674539168735,1.1604821450058898,1.1038708935147177,1.051106076377231,1.0019371613212587
471,HAT-P-42b,0.450072955493634,0.42506930641724977,0.40146132167047816,0.37936348424799954,0.35878679057285806,0.33968392609612696,0.3219766070819579,0.3055720443170844,0.2903727426321356,0.2762822055441366
472,WASP-121b,6.800175078909197,6.379462119213938,5.990771092735386,5.633157926846791,5.304794995474007,5.003475447226293,4.726894445335531,4.472801420143662,4.239077733604919,4.023771450411207
473,TOI-824b,0.14806932367673814,0.1420668059406187,0.13599562782041424,0.13001086942957332,0.12420752419273073,0.11864079276345366,0.11333967190252209,0.10831604784561284,0.10357078365023867,0.09909779506854371
474,TOI-270b,0.019822625125790954,0.01952696170197143,0.019118883908728693,0.01863711267597933,0.018109941931781764,0.017557852943919084,0.016995532899980525,0.016433398287250787,0.01587873002155799,0.015336513431794988
475,XO-7b,1.345353043766105,1.26436363670984,1.189129453921007,1.1196081680738414,1.0555450081557756,0.9965827472737543,0.9423247490415769,0.8923704295283208,0.8463344741860778,0.8038565049846284
476,Qatar-1b,1.3393434777229158,1.2765381129145874,1.2150711763819648,1.1559285834957564,1.0996385540054374,1.0464399670261595,0.9963910533380232,0.9494395966558338,0.9054682543626517,0.864323741545602
477,HD97658b,0.03983521334691859,0.037909934422391385,0.03603802729179366,0.03424581221188482,0.03254665689912803,0.030945848604952114,0.029443711145508047,0.02803759957285801,0.026723175157787157,0.02549521718507909
478,TOI-942c,0.02639580639364725,0.02517435658733234,0.023975449209197017,0.02281935519246535,0.0217171434054926,0.020674034573773488,0.019691574826995902,0.018769044873659144,0.01790437340794686,0.01709472794254187
479,GJ3090b,0.05505047338264254,0.05414256360101408,0.05293832066089991,0.05154306459031754,0.05003324683163449,0.04846383662057118,0.046873966686279946,0.04529116083054244,0.04373446397187556,0.04221674564668196
480,TOI-2134c,0.019464427263336057,0.018682023706620563,0.017889098992634203,0.017106345683893968,0.016346498623942777,0.015617011415030548,0.014921851921742868,0.014262705868605816,0.013639783937363438,0.013052363121380788
481,TOI-3693b,0.1754433428168547,0.16651550957719113,0.15793037021508186,0.14977954689073542,0.14210312394509558,0.13490991007307135,0.12819017827566337,0.12192367139991842,0.11608461676220726,0.1106448437855533
482,TOI-1470c,0.004028233060768642,0.003943590252721276,0.003840685355867218,0.0037267164155455677,0.0036068034452224774,0.003484550286493296,0.0033624624821450596,0.003242253505226406,0.0031250674327042618,0.003011640252539182
483,TOI-1408b,1.4724358432511124,1.3831191518963126,1.3002756023834008,1.2238156710271177,1.1534285098400816,1.0886993154380606,1.0291761378421889,0.97440710486885,0.9239603060773852,0.8774335400112483
484,HD260655b,0.044378297130809055,0.04333182538032999,0.042106274330945485,0.04077743374953952,0.0393985338581557,0.03800653002450808,0.036626708945125194,0.03527602431862467,0.03396549784769182,0.03270194283880207
485,HD63935b,0.042290320450333145,0.04003424555195238,0.03788617171278854,0.03586231577187959,0.03396784943084441,0.032201465008433516,0.03055819278423792,0.029031135411681536,0.027612528699195938,0.02629438178734154
486,TOI-1420b,0.2124422148311712,0.20116551726793258,0.19041745651021538,0.1802827402005248,0.17078981888723796,0.1619340046722459,0.1536917675589214,0.1460295577170748,0.13890921668931294,0.13229125497211108
487,HD260655c,0.023803987570364057,0.02324267264501404,0.02258530172651293,0.02187252753895125,0.021132902136504487,0.020386247936223255,0.019646128419556312,0.018921637347581868,0.01821868662973962,0.017540930842098058
488,HD109833b,0.021776592036434183,0.02053724459554481,0.019372837261307375,0.018287133677544653,0.01727932936143531,0.0163461272087514,0.015482976764598918,0.014684808509981903,0.013946461947092863,0.013262927617788077
489,TOI-4010b,0.08490601359628043,0.08098791173803886,0.07713977254985423,0.07342735684053228,0.0698867060223719,0.06653495386109944,0.06337733858827659,0.0604117525838549,0.05763169382415781,0.05502817674344423
490,TOI-1272b,0.08294217581567205,0.07908530728496918,0.07530367783031872,0.0716600202995553,0.06818836008302523,0.06490451313715165,0.061812879983571316,0.058910844388914335,0.05619162037555513,0.05364609081165018
491,HAT-P-64b,0.8146305903870548,0.7642435789819473,0.7176894005758722,0.6748557743904914,0.6355243597754174,0.5994312312206265,0.5663006119737022,0.5358631435792591,0.5078652115606412,0.4820731265911069
492,TOI-178e,0.008379878366367733,0.008083798596693044,0.007774209899082922,0.007461806145113982,0.007153531030090384,0.006853769712970266,0.006565169110810447,0.006289200902160853,0.006026547703833367,0.00577736804516196
493,TOI-178g,0.0049677640187155946,0.004792241849758735,0.004608711310847677,0.004423511948705709,0.004240760128532996,0.004063055462631314,0.0038919670977997562,0.003728367475311073,0.003572661264432331,0.003424942444608911
494,TOI-1135b,0.2552118375316409,0.24012589607843832,0.22606057685103925,0.21302537620841522,0.20098498817079816,0.18988136582773485,0.1796465594640434,0.1702100825142193,0.1615030208876127,0.15346020440037716
495,TOI-2524b,0.10565032124565876,0.09968859648107328,0.09407761407570753,0.08883871941655161,0.08397032846682102,0.07945819136757845,0.07528155142543051,0.07141681638212556,0.06783971556410713,0.06452653318621886
496,TOI-178d,0.019185074763140627,0.01850722333514615,0.01779844427537944,0.01708322036470378,0.016377448649319434,0.015691168606982768,0.015030440146848392,0.014398632561616418,0.013797308648978891,0.013226831349421505
497,Kepler-109c,0.0018769042204799845,0.0017689514684037164,0.001667744013679724,0.001573537092776769,0.0014862095123449575,0.001405438115119087,0.0013308012728492234,0.0012618397195391388,0.0011980916430020176,0.001139112217689777
498,TOI-2207b,0.1572911775558297,0.14802234552772298,0.1393751698619405,0.13135730977043097,0.12394835116312808,0.11711352478448825,0.11081170810733834,0.10500003049837192,0.09963645350866634,0.09468114392425435
499,HAT-P-61b,0.3687372733457654,0.34885296960332074,0.3299629067346479,0.3121961700913385,0.2955884893948465,0.2801213439876736,0.2657459775567491,0.2523981025508828,0.24000683541162898,0.22850004395642592
500,TOI-277b,0.05611469195098818,0.054474186438489135,0.05267102082820032,0.05079018503563708,0.048889473254710575,0.04700755753150203,0.04516972605539043,0.043391933276938334,0.04168365008825544,0.04004986797803743
501,TOI-1820b,0.433482043944062,0.40943962108024623,0.38673154965399215,0.3654704413553415,0.34566866030423943,0.3272819760929593,0.3102360067792364,0.29444215740262386,0.27980711891908483,0.26623840746488775
502,TOI-1710b,0.02848825157852115,0.026928429646119065,0.025451263069089455,0.024065347992672303,0.022772400724174618,0.021570198334068945,0.020454371557323048,0.01941949364149775,0.018459735397145533,0.017569252071778344
503,TOI-2421b,0.39694334727961017,0.3754527479908981,0.3550535229577365,0.3358796762954123,0.31796590826861243,0.3012894245591673,0.28579556463596884,0.271413461757717,0.2580655349967016,0.24567315121839362
504,WASP-182b,0.27404674173336724,0.2591195074903285,0.24496810895724988,0.2316797929735705,0.21927452035716566,0.20773352252859262,0.19701675634791355,0.1870735351315966,0.17784894692083755,0.1692876629954349
505,TOI-1136c,0.03703811551224743,0.03497041852248381,0.033020088890989806,0.03119594852430113,0.029498450282158244,0.027923359016573595,0.026463973688236823,0.025112461331377248,0.023860647998368338,0.0227004767521312
506,TOI-1136d,0.04258387498169428,0.04020657935273595,0.03796422463106628,0.035866953637393666,0.033915287038666316,0.03210435555333639,0.030426454787800365,0.028872578937348632,0.027433330159811815,0.026099445143691537
507,NGTS-11b,0.013832688521634516,0.013176980507685046,0.012536760723798867,0.011921844717848143,0.01133740107203036,0.010785674012511882,0.010267092025036171,0.00978098158333001,0.00932602634291122,0.008900561696073131
508,HIP94235b,0.042412559993267665,0.03995511111919586,0.037654651001395,0.03551583997896388,0.03353511069740125,0.0317045387179152,0.03001412750982076,0.02845314357520283,0.027010880427749597,0.025677078716750065
509,TOI-2025b,0.14668756095652632,0.13820711978411734,0.13026485875769334,0.12287805677785962,0.11603524409333325,0.10970966473131635,0.10386723573107162,0.09847120629570727,0.09348483049393126,0.08887284258883302
510,TOI-2018b,0.028686241318255614,0.027756352079458726,0.026762339443241665,0.025744195381321104,0.024728520590405676,0.023732642782023937,0.022767495169828997,0.0218396189420983,0.02095255410409988,0.020107805433595416
511,GJ486b,0.17148919702716092,0.169896850345788,0.16716157599731016,0.16364026210616137,0.15959954591747644,0.15523673997499238,0.15069664062607185,0.14608459236187493,0.1414764548102821,0.13692612615590294
512,Gaia-2b,0.8746832641224316,0.8262949281401789,0.7805679698029583,0.7377370121576947,0.6978325878713145,0.6607696703928501,0.6264013734791771,0.5945513688935715,0.565033244212018,0.5376618213364325
513,TOI-2427b,0.192797284072447,0.18697989525634393,0.1806410417256928,0.17406604690601374,0.16744774388234207,0.16091422033532846,0.15454844059873904,0.14840203622098494,0.14250497372785267,0.13687232836795393
514,TOI-139b,0.010811633978135874,0.010378906067386635,0.00993991640485047,0.009506244170607896,0.00908503203077738,0.008680475184862809,0.008294821217335269,0.007929040921247037,0.007583278516784643,0.0072571538965687495
515,LHS475b,0.017543714157399578,0.017406340826598313,0.017147693390141876,0.01680479185976674,0.016405445842864578,0.015970343576424833,0.015514748902972376,0.015049830992448601,0.014583685260267133,0.014122108034921005
516,TOI-2583Ab,0.3492048285372461,0.32914919035090257,0.31034111799515346,0.2928298955236808,0.27659432028789743,0.26157527862482843,0.24769508772093726,0.2348688778033239,0.2230111680085211,0.21203953501361167
517,TOI-2796b,0.37680673551593175,0.3557936898968255,0.33596901814861196,0.3174238210669011,0.300163724684425,0.284146412108528,0.26930429331077793,0.2555581233662414,0.24282508407297823,0.23102346918238217
518,TOI-3976Ab,0.16862315170556888,0.15887765636953988,0.1497500334495236,0.14126033673042518,0.13339552419894796,0.1261249460530526,0.11940950342231091,0.11320701107169993,0.10747527478067184,0.10217379095998498
519,TOI-969b,0.0789904934853561,0.07601975494112947,0.07296089966447773,0.06990705550121808,0.0669173494201663,0.06402799720201637,0.061259846469246156,0.058623498070018924,0.056122783104488816,0.05375712457234818
520,TOI-2000c,0.09805874478318224,0.09274563106677498,0.08770316172868645,0.08296419633527007,0.07853712181801134,0.07441616659871968,0.07058772065370962,0.06703419572795398,0.06373636394734113,0.06067475187022253
521,TOI-2364b,0.18174696123384615,0.17253143006161448,0.16366290300391415,0.15523812110067584,0.14730001459589792,0.13985878741658628,0.13290519139105653,0.1264188790867236,0.12037364420994293,0.11474068579235674
522,TOI-2498b,0.12448558630813664,0.11737243178097012,0.11069483954066764,0.10447259568065062,0.09869980405518938,0.09335664097052952,0.0884163567818698,0.08384941220823305,0.07962588040940828,0.07571679732950153
523,TOI-2587Ab,0.3265870146533684,0.3083876357971348,0.29121497099351423,0.2751487611640465,0.2601944721094663,0.24631587206586372,0.23345471661254544,0.22154257918368556,0.21050787581023742,0.20027994087108755
524,TOI-4145Ab,0.39613392494739985,0.3761690631463748,0.3569312475017657,0.3386380031312314,0.32138803718983094,0.3052075353285433,0.2900793717489705,0.2759615319812675,0.26279870096117897,0.2505295035974745
525,HD23472f,0.003463268848772832,0.00331802769144738,0.0031722761898437223,0.0030294147883061047,0.0028914830144691037,0.00275962719612604,0.0026344112536155,0.0025160231737729613,0.0024044122390944242,0.002299380227190892
526,HD207496b,0.04200834250522308,0.040157168716291845,0.038320293358874026,0.036534637846615044,0.034821494345070036,0.033192048550544605,0.03165100571956049,0.030198971938977182,0.02883401839348162,0.02755270810556182
527,HD23472c,0.002929019384680179,0.0028061833636157524,0.0026829157248083792,0.0025620923545480734,0.0024454381596318887,0.002333922633470369,0.0022280227051369597,0.0021278973623133066,0.002033503711259752,0.001944674107694203
528,TOI-1937Ab,1.5463587616578838,1.4593569453806423,1.3774242015548206,1.30088844296786,1.229738139251211,1.1637735062290564,1.1026973837017087,1.0461695144880883,0.9938385198060067,0.9453602472694834
529,TOI-2803Ab,1.5239253981162144,1.4318088820182622,1.3463085279362117,1.26735235896024,1.1946339727813997,1.1277354593180167,1.066197597584549,1.0095591425229984,0.9573779542440728,0.9092414849434242
530,TOI-2842b,0.3166592731901846,0.29855025366454907,0.28155297268805957,0.2657168482742027,0.2510261975558397,0.2374300794355635,0.22486006108209083,0.21324070727441718,0.2024956668531532,0.19255109013923058
531,K2-415b,0.008821481586163553,0.008795650369655116,0.008701706080283944,0.008559023143708435,0.008382416911644732,0.008183096693796774,0.007969473329737025,0.00774781085204167,0.007522738132327028,0.00729764421737749
532,TOI-913b,0.014089917981926433,0.013437915639836253,0.01279794630630156,0.012180830479938119,0.011592476654123716,0.011035671619795132,0.010511240691404479,0.010018799915603302,0.009557243642174564,0.009125059906930149
533,TOI-2977b,0.8469031681339465,0.8003038551554916,0.756218582954979,0.7148894351637839,0.6763572462634482,0.640548217760957,0.607326600212876,0.5765265979084542,0.5479714960731525,0.521484904825345
534,TOI-444b,0.0096461812848615,0.009166753199544363,0.008703408607208273,0.008261811821646823,0.00784465002532233,0.007452779032096494,0.0070859496841932995,0.006743268326953787,0.0064234881038376735,0.006125192199935407
535,TOI-470b,0.012386090918390446,0.011775999824619915,0.011185238365025737,0.01062137787110793,0.010088099468090547,0.009586679866959994,0.009116936170261516,0.008677826684176567,0.008267832315236342,0.007885197475924187
536,TOI-836b,0.037156689833568166,0.035681126999557486,0.0341814462834699,0.03269797170138932,0.03125567928234012,0.029869328980698634,0.02854691641112212,0.027291992334491387,0.026105221756213222,0.02498543224265822
537,TOI-1416b,0.09916844432861693,0.09470160522588238,0.09029094446253919,0.0860188093430226,0.08193165691938457,0.07805290706813009,0.07439133353392863,0.07094654392020926,0.0677125589504564,0.06468014723974527
538,TOI-2459b,0.009086527925472513,0.00878792900088186,0.00846987597083729,0.008144876888040189,0.007821223168991401,0.0075042928119001115,0.007197459161549352,0.00690272181738369,0.006621144016768488,0.00635315585671375
539,TOI-3023b,0.966333579832558,0.9124837017547685,0.8616717529926283,0.8141336778020739,0.7698856488616055,0.7288204605306084,0.6907657742376488,0.6555191236097752,0.6228686998794493,0.5926054115655114
540,TOI-3082b,0.12691497537825075,0.1225655631279456,0.11798254014031176,0.11333342625367471,0.1087280101487533,0.1042364753842109,0.09990194739585967,0.0957491477945903,0.09179035807750863,0.08802953012346151
541,TOI-3912b,0.5081560751702966,0.4800184736603342,0.4534334863457293,0.42853588386466046,0.40534224428189775,0.3838022932883909,0.36383003036913963,0.34532250886983124,0.3281710424907386,0.3122677515330588
542,TOI-4551b,0.3270354958302346,0.31224700327998384,0.29765723076993433,0.2835348360765302,0.2700307320811209,0.25722035825912765,0.24513124859026816,0.23376101701664825,0.22308909213319983,0.2130843628669749
543,TOI-858Bb,0.972118508857798,0.9171588714695014,0.8654526644378487,0.8171900146613154,0.7723516257530765,0.7308028234789921,0.6923499291641123,0.6567738191437932,0.6238496101915556,0.5933578872255048
544,HD183579b,0.02136161953867537,0.02018293532168572,0.01906848472962113,0.018024178988705963,0.017050900717002267,0.01614667696824933,0.015307999062667702,0.014530620580004287,0.01381003478995146,0.013141754537553105
545,HD1397b,0.8600203373038311,0.8142642200150095,0.7706740060336824,0.7295865853482071,0.691112539555289,0.6552293929238344,0.6218392211354075,0.5908041626204353,0.5619681713445129,0.5351701706445674
546,NGTS-12b,0.19546915315851712,0.18471583663428998,0.17454226981902907,0.165004445869418,0.15611187967873685,0.14784760641927175,0.14018034627585582,0.1330718723129625,0.12648142818782368,0.12036832558303326
547,TOI-2570b,0.5424793847903253,0.5121894012327254,0.48361979744415173,0.45689945969043216,0.43203477656830164,0.408963533526015,0.38758744398656775,0.36779167597446927,0.3494564283173704,0.3324636324417784
548,TOI-778b,1.5186435649950132,1.4226106370116827,1.3342707168774341,1.2532764870542121,1.1791194170672552,1.111232391634248,1.0490453527413621,0.9920141808018342,0.9396343717580977,0.8914461628976451
549,TOI-1694b,0.19304234615267496,0.18367165275947636,0.17456930137645366,0.1658606751655189,0.15760887128866202,0.1498382098452085,0.1425492536948473,0.13572840649789064,0.12935403831307501,0.1234003789367474
550,TOI-2443b,0.03460419954800393,0.03335384478055123,0.03205371514745564,0.030746805249324723,0.02946082440295143,0.028213098054335858,0.027013927653112953,0.025868887998912005,0.02478039745696655,0.023748791601951223
551,TOI-1452b,0.004672572666697618,0.0046566356882506545,0.0046049838324674335,0.004527843471508761,0.004433021152701372,0.004326413814176525,0.0042124391860764564,0.004094382041878981,0.003974665434217391,0.0038550598900686556
552,TOI-1516b,1.835809829085175,1.7213810834046719,1.6158184294456746,1.518811439932571,1.4298257922470199,1.3482353908231661,1.2733953953113184,1.2046812478919455,1.141508150405756,1.0833393774646487
553,TOI-1431b,3.5438017116269243,3.2971762873413364,3.0745112558570566,2.87343936261407,2.6916439545142015,2.5269745265072907,2.377490187176132,2.2414666200083735,2.1173854340518785,2.003915902687635
554,HATS-38b,0.10198971154155098,0.09633507829624759,0.09099387467498925,0.08599271895233071,0.08133461301418214,0.07700922051196299,0.07299909407944224,0.06928342962389261,0.06584030441103943,0.06264798269492435
555,K2-36c,0.02077163100279599,0.01982626402590634,0.01889493470632264,0.017994400354602126,0.01713400466812403,0.01631835029991918,0.015549038791011703,0.014825803768264001,0.014147248985195097,0.013511328248071889
