,Planet Name,TSM Estimate 3.9-4.29um,TSM Estimate 4.29-4.68um,TSM Estimate 4.68-5.07um,TSM Estimate 5.07-5.46um,TSM Estimate 5.46-5.85um,TSM Estimate 5.85-6.24um,TSM Estimate 6.24-6.63um,TSM Estimate 6.63-7.02um,TSM Estimate 7.02-7.41um,TSM Estimate 7.41-7.8um
575,HD110067d,5.1762588301530075,4.587867987089792,4.102140942109574,3.6958599235018923,3.352084436274818,3.058215674364895,2.8047209711874395,2.5842747588604826,2.3911681281193258,2.220895281303427
576,HD110067f,6.154134423286828,5.454587422169217,4.877099003232138,4.3940651975080804,3.985345187700572,3.635960057833509,3.3345762727226047,3.072484351070298,2.8428968820885814,2.6404568530396877
577,TOI-1442b,3.477510394804933,3.115615348123878,2.8106314658111846,2.5512080043768885,2.3286154961448613,2.1360896524709783,1.968340934920516,1.8211930635564968,1.6913170158331805,1.5760344759881617
578,TOI-622b,5.908495257691211,5.220727376714731,4.656082223835995,4.185926770269867,3.7896100658536525,3.451917158040353,3.161424742199021,2.9094112772773877,2.6891175164692482,2.495234101049803
579,K2-138f,4.694057750555136,4.159240466154501,3.717977189218571,3.349050630405184,3.0369980360662385,2.770330441165521,2.5403616519959717,2.340420914257017,2.165312482959271,2.0109375181694165
580,TRAPPIST-1c,4.915603818307968,4.445739283486572,4.041718537452914,3.692471252402146,3.3888295085087687,3.1233003625024582,2.8897832538415313,2.6833066179464105,2.4998049613445046,2.3359378534823456
581,TOI-122b,2.28441557039235,2.0453416852595243,1.8441306798506298,1.67316063943848,1.5265927362407126,1.3999159902563383,1.2896111110933228,1.1929047042659477,1.1075894391264978,1.0318917396290943
582,TOI-5126b,2.618334708848947,2.314884131518344,2.0655038221501476,1.8576820142195931,1.6823761587134924,1.5329127632661192,1.4042743982820742,1.2926258075159491,1.1949916510144645,1.1090327782490577
583,TOI-500b,2.016595191321166,1.7933499352487257,1.6079182744634142,1.4520319359546534,1.3195728941797913,1.2059399225485299,1.1076196339277389,1.0218914968180017,0.9466217047802304,0.8801168486715831
584,TOI-1107b,0.8179469870604509,0.7228793763897771,0.6448032023866576,0.5797737768051674,0.5249440504308049,0.47821519194457135,0.43801065097911274,0.40312626331867574,0.3726284703922284,0.3457837458801122
585,K2-370b,2.560995722909903,2.2690573392828637,2.0282159089852922,1.8268757789643122,1.6565884635000203,1.511077979951069,1.385600212251952,1.2765123385572434,1.1809773710776224,1.0967574920262986
586,HD28109d,2.3688966790020998,2.0945063742104635,1.868979349199534,1.6810159072982487,1.5224473384456152,1.3872437612701756,1.2708708372539286,1.1698620605974244,1.081527819871394,1.0037533653826773
587,HD110082b,1.4444290079691091,1.2768755465178174,1.1392065208475226,1.0244995213300148,0.9277537189155861,0.8452797463273636,0.7743045792406296,0.7127090742093318,0.6588495723749941,0.6114340968315638
588,TOI-3714b,3.4949427115342364,3.1226876258722944,2.810680250237557,2.5464514488492447,2.3205601322958755,2.1257771842145834,1.9565024319877395,1.8083478312113586,1.6778374641448601,1.5621895586864853
589,TOI-3629b,2.976553617116166,2.655601301444616,2.3873658734219547,2.160735477286468,1.9673610053756017,1.8008873277959474,1.656414575309018,1.5301182386988135,1.418978519489919,1.3205852336737998
590,TOI-1194b,2.2881079679400282,2.0268342726743223,1.811375326329012,1.6313128955666416,1.4790627994006718,1.3489949626172557,1.2368559184278218,1.139381136326717,1.0540292566657208,0.9787963446137594
591,TOI-5398b,11.749882904953012,10.391981923976054,9.275306663323574,8.344219635160327,7.558455883156318,6.888266806719465,6.3112657242278445,5.810327445590079,5.372157793985321,4.986299263547604
592,TOI-5398c,2.6195766029364327,2.3168394890736037,2.0678824220504,1.8603013070721477,1.6851192770182508,1.5357040327661142,1.4070645775655102,1.2953829374292003,1.1976952432840284,1.1116700474114813
593,TOI-1670c,2.192757124081312,1.938535805025403,1.7296305271423709,1.555550841454534,1.4087163706126666,1.2835335098744538,1.1757972296982004,1.0822935785474848,1.0005294261973778,0.9285448679623237
594,K2-3b,2.1186579854882353,1.8905361606541657,1.6998198260063768,1.5386409767497407,1.4010826558805656,1.282637959420284,1.179830127241854,1.0899442248130526,1.0108357680446187,0.9407926474993574
595,GJ367b,4.021535819066702,3.5970521763324173,3.2405122780297466,2.938050177636521,2.6791049838624175,2.4555533938937737,2.2610798889990167,2.090721450154076,1.9405371855763178,1.807366775718864
596,K2-174b,1.0936652858584572,0.9725213008366089,0.8719105823589993,0.787339860926532,0.7154854641019542,0.6538483752195479,0.6005208017527849,0.554025731557882,0.5132048611593972,0.47713906357498054
597,TOI-628b,0.488386381248254,0.4316831280247162,0.3851029515806811,0.3462985582033975,0.3135749523634224,0.28568207897121833,0.26168063190517615,0.24085296640956785,0.22264257406060284,0.20661209611302475
598,TOI-712b,0.9311394055156965,0.8273561581786404,0.7412882938928653,0.6690274244560973,0.6076923238012635,0.5551224766737115,0.5096721190338236,0.47006941361881377,0.4353184846139313,0.40463012534957166
599,WASP-193b,26.094147340616598,23.074021877816655,20.59126743242869,18.52172847525337,16.77561758256307,15.28663636527275,14.004917318237824,12.892328596041777,11.919278893101248,11.062497934541975
600,TOI-1064c,5.56404300774774,4.9414777633014,4.425647694311506,3.992886591241931,3.625784277214417,3.311307196430011,3.039540496528545,2.802830630531803,2.5951903810053065,2.4118788696790587
601,TOI-1842b,6.566406950369811,5.804296034784331,5.178191269061116,4.656568930511927,4.216661715852505,3.841676499558531,3.5189932992357145,3.2389693275642015,2.994126329953671,2.778586748222227
602,Kepler-1517b,2.4395085649830794,2.151620751332684,1.9160180911914932,1.7203549596329513,1.555783295546826,1.4158176320081368,1.295609558299838,1.1914707811068377,1.1005517207584152,1.0206200634340261
603,TOI-1231b,4.332669536561995,3.874379051635377,3.489634195099668,3.1633759707701055,2.8841508096094834,2.6431581806145297,2.433561827535931,2.249993191977346,2.088191779397731,1.944742600600064
604,Qatar-6b,5.473756268902639,4.855198087268899,4.34386838031565,3.9156921459218066,3.553050441281279,3.2428081769335426,2.9750071833863867,2.741982215628633,2.537751250857461,2.3575872352932525
605,TOI-559b,0.39263027454651706,0.34732199757478455,0.31004981033987433,0.2789634013430584,0.25272274472218936,0.2303372303007137,0.21106103971813053,0.19432341372166234,0.17968112389645238,0.16678541360156054
606,Kepler-63b,2.6220295139942578,2.321707003252687,2.074222705448972,1.8675170992637837,1.69282455502677,1.5436459476116664,1.415076220506491,1.303353942509047,1.2055530409120352,1.119367656368995
607,K2-399b,1.975478714046307,1.7486320263461372,1.5618071750483051,1.4058420509828025,1.274085423923171,1.1616108657106146,1.0647033920599054,0.9805161802155233,0.9068359709534362,0.8419195294119503
608,MASCARA-1b,3.509211444018705,3.094431044876159,2.755105629539263,2.473388092383678,2.236496570740214,2.035067654812094,1.8621048478331381,1.712287957735381,1.5815080555765346,1.4665472649257736
609,HD152843b,2.682359676927882,2.3706021657867273,2.1145640583156533,1.9013099354959686,1.721503679315137,1.5682627017007105,1.4364170747866818,1.3220180055784807,1.222004080916965,1.1339698439818362
610,WASP-189b,11.745842995425457,10.34975011266347,9.209095951121737,8.263100325290672,7.468340869457679,6.7930729780604135,6.2136168795882005,5.711992281326999,5.274329749831153,4.889779258194079
611,K2-403b,1.1981579323439466,1.0611303885355476,0.9481715931276211,0.8537981244146446,0.7740212936776321,0.7058819671270422,0.6471456969842928,0.5960982858617817,0.5514057602661582,0.5120165753262295
612,TOI-2193Ab,6.212646728472639,5.495144907895828,4.905013669576348,4.412898228585237,3.9975476888023382,3.643257373118249,3.338206525368878,3.07335096479981,2.841668671279753,2.6376352287604643
613,TOI-1260b,1.4409315910115732,1.2828187584193598,1.151215868230737,1.0403951156608404,0.9460970967291116,0.8651057892050857,0.7949576850591911,0.7337401849052412,0.6799498526476533,0.6323912985410561
614,TOI-1260d,1.607071182198149,1.4307279203946632,1.2839512006423763,1.1603528015542117,1.0551822093422878,0.96485259401403,0.8866164047584661,0.8183405192429315,0.7583481550035256,0.7053060937089517
615,GPX-1b,0.1136492398437959,0.10029941138976552,0.08936243598576432,0.08027146752489805,0.0726193959029746,0.06610730328766595,0.06051140363392419,0.05566125096667693,0.05142502118264035,0.04769935203283576
616,WASP-184b,2.4049011653970385,2.126973489175798,1.8984185616555285,1.7078488089840391,1.5470230221904857,1.4098524219388062,1.2917550258247976,1.1892257444836092,1.0995435991967228,1.0205682053962548
617,NGTS-9b,0.21812806658939046,0.19276737371276928,0.171940976411033,0.15459581238085005,0.13997195909501467,0.1275092756043151,0.11678705236339382,0.10748398098616584,0.0993509777821423,0.09219234257323146
618,WASP-171b,0.48032232145424614,0.42485073529747164,0.3792262309464464,0.34117942742077184,0.30906742950318294,0.2816761078336546,0.25809159336870785,0.23761467187462001,0.21970246180943698,0.20392786167844337
619,TOI-4137b,1.4939226405291617,1.320621693018198,1.1782314757835906,1.059591554168728,0.9595292354390574,0.8742284126833122,0.8008208337949108,0.7371146035780001,0.6814096492432484,0.632369660004825
620,TOI-1468c,2.880706238528922,2.5771886374927284,2.322144548173711,2.1057097259023174,1.920362092397083,1.7603104342166997,1.6210490583441528,1.4990351027070177,1.3914539828943042,1.2960476748380043
621,TOI-2567b,3.220970123183814,2.8517517932774843,2.547549385765093,2.2935099218806134,2.078841558903475,1.8955454150088455,1.737586111645808,1.6003364506422244,1.4801975399790916,1.3743337695004438
622,TOI-1899b,3.3085708384803696,2.9523870695805092,2.6545956933755313,2.4029172420010894,2.1881162716638336,2.0031576518262284,1.8426139283334093,1.7022466873619748,1.5787079275649099,1.4693245795995298
623,TOI-1468b,2.8643503667247385,2.562556056632434,2.3089600387528177,2.0937540749327597,1.909458795219201,1.7503158671162664,1.6118451797146858,1.4905239863557833,1.3835536830784991,1.288689066265481
624,TOI-2236b,1.4201103034826592,1.2552366902368564,1.1197964035464085,1.0069648509116267,0.911813868741933,0.830708898866992,0.7609188606211129,0.7003571452583437,0.6474056474762392,0.6007926929451771
625,TOI-3331Ab,1.3497856730040347,1.195067360586263,1.067592168757522,0.9611367029614228,0.871179082747408,0.7943676433034006,0.7281734228117404,0.6706574950925269,0.6203118071585857,0.5759481351234798
626,TOI-3540Ab,10.563761427395098,9.347595212229786,8.346589282574701,7.511338538912281,6.806022280165469,6.204135744435949,5.685708609511633,5.235448213052334,4.841472410966413,4.494427271453854
627,TOI-1288b,2.320995065050615,2.057450836123809,1.8398356062164787,1.6577761231226282,1.5036995339381511,1.3719713443516115,1.2583267631135429,1.1594874303200366,1.0728978191377183,0.996540514784206
628,NGTS-24b,1.662949196582032,1.4714602060170001,1.3138564580775105,1.182355324725534,1.071314656527968,0.9765600080696014,0.8949463079168317,0.824065293665936,0.7620458763255439,0.7074151477870502
629,TOI-1136f,2.5581935979001327,2.263926133894053,2.0216722542181986,1.819500391602929,1.6487561289864834,1.503033690206802,1.3775052450843872,1.2684729372585066,1.1730630300532132,1.0890128607119245
630,CoRoT-36b,2.156514291463885,1.9041751340333393,1.6972592608728132,1.5251410364151896,1.3801755639378122,1.2567414890585618,1.1506252798480636,1.05861443488393,0.9782222093291447,0.9074972879671214
631,HATS-61b,0.23873914889761164,0.2114158731328701,0.1888956995050808,0.1700834192968293,0.1541826551988643,0.14060276152502554,0.12889784741364826,0.11872590826527885,0.10982084454035751,0.10197292609099148
632,TOI-3362b,0.18047054078134572,0.15941776739093855,0.14214245314120325,0.12776397988180774,0.11564786256871748,0.1053270180224974,0.096451002555945,0.08875241152361163,0.08202410703120067,0.07610345266064777
633,TOI-2134b,5.640732581095646,5.012974670037046,4.492189162903156,4.0548221222363265,3.6834955621659007,3.365169936428437,3.0899071524715955,2.850023727584618,2.639501097776569,2.4535681892999857
634,HD3167c,3.0548647996351668,2.70743392196655,2.4206583519950233,2.180811958057712,1.9778823217620327,1.8044246947685199,1.6548071215224522,1.5247022452480652,1.4107381190517507,1.3102536930393045
635,HD3167b,2.0285806619992752,1.7977858360219376,1.6072997605187318,1.4479966496222703,1.3132209907955363,1.1980247974632516,1.0986653690193537,1.0122672638597119,0.9365900838199543,0.8698658976104027
636,TOI-2046b,2.3545047777973522,2.081139086702029,1.8565766250956808,1.669501118664022,1.5117410146659256,1.377269812785589,1.2615591296854367,1.1611492087649609,1.0733571297114544,0.9960743913568774
637,TOI-954b,5.743027008556749,5.0832603043245825,4.539949125106332,4.086419834414038,3.703312853614774,3.3762914235051706,3.0945458391401997,2.849793527837209,2.6355958694097845,2.4468820432243126
638,TOI-181b,5.384479001582817,4.7770406865306585,4.2747049879576275,3.853924056914813,3.497449579252434,3.1924137127077112,2.9290552675067456,2.699857005992781,2.4989500202023622,2.3216950192944954
639,TOI-1811b,2.311074824866845,2.052210732837304,1.8377806924326208,1.6579189288323246,1.5053717622547664,1.3747114277377728,1.2618104584441672,1.1634837298054328,1.0772402298846702,1.0011079311501245
640,TOI-2145b,0.3049342696243666,0.2695766583491444,0.2405225491430503,0.21631249829703023,0.1958919785082382,0.17848288617165695,0.16350030056578668,0.15049717552756264,0.1391267380522596,0.1291163891317577
641,TOI-2152Ab,1.109989609248914,0.9803042202784245,0.8739259585660657,0.7854119582037372,0.7108434467505386,0.6473372629605453,0.5927312766699828,0.5453763602574452,0.50399550954326,0.46758637652004575
642,TOI-1246b,1.748464899261019,1.5503283125443135,1.3866454961772776,1.2496540839153802,1.133681456626947,1.0345034932485868,0.9489207647057141,0.8744724703852096,0.8092394638664859,0.7517060865344427
643,HD15906c,1.7933254519621076,1.5925145316954672,1.426161265354843,1.2866178789003957,1.1682605538678439,1.0668805802794996,0.9792771733130724,0.9029801071243104,0.8360573351105705,0.7769792435700759
644,TOI-2497b,0.3033635887362429,0.2675626006209221,0.23826382521605632,0.21393191248416657,0.1934664951697861,0.1760610314863126,0.16111257080461036,0.14816243817051203,0.13685626272940465,0.1269164375072563
645,TOI-2445b,3.3082371238773574,2.9638761860577887,2.6736852245519174,2.426855948919963,2.21507746331311,2.0319106356743415,1.8723206918301865,1.732332814023693,1.6087787781502862,1.4991097763098784
646,TOI-1422b,3.487067536637513,3.085364534128581,2.7547772913845923,2.478964301868268,2.2460808940624286,2.0473650032789963,1.876216086061928,1.7275805078358506,1.5975322478855825,1.4829810273242936
647,TOI-2154b,4.041849995996273,3.5723305332707813,3.18668018419826,2.86544005511243,2.5945622608598535,2.363688621947496,2.165037189930915,1.9926632762005487,1.8419575411460416,1.7092978942980768
648,HAT-P-60b,11.79034601553822,10.422373617530544,9.298445607891745,8.362017775195616,7.572246102331821,6.899000374919333,6.319635501899315,5.816847124037943,5.377214228024005,4.990187851125515
649,TOI-1386b,2.212927535614155,1.9582521877762757,1.7486158863423982,1.5736810838694437,1.4259513402559565,1.2998790466776728,1.191283807953546,1.0969640934365799,1.0144321606720095,0.9417294541888913
650,K2-39b,1.194469368471416,1.0601807193912778,0.9490385236997656,0.8558792908257782,0.7769140590813446,0.709312060790128,0.6509234243499021,0.600090876573626,0.5555194655455636,0.5161848209855133
651,Kepler-444e,3.505631379417493,3.109548504934795,2.7821142974606876,2.5079190396030806,2.275684341126415,2.0770014508297736,1.9054950258890324,1.7562574409758462,1.6254585839521354,1.5100717541727615
652,Kepler-102e,1.7786027415000416,1.5785243701773264,1.4129549990037007,1.274190635900015,1.1565798599044221,1.0559014917206309,0.9689503404407671,0.8932560359233764,0.8268885686906418,0.7683213940021083
653,TOI-615b,13.172025649335714,11.628021419718404,10.362466205996325,9.310096434022089,8.423994506198285,7.669684356712648,7.021338401413252,6.459274217098099,5.968262038251622,5.536355401323179
654,K2-24c,11.749529119002421,10.39876574849229,9.286609594903739,8.358362814034816,7.574339838861124,6.9051597558077,6.3286749432843585,5.827918846684129,5.389704376617308,5.003647355342957
655,Wolf503b,1.5144472416167967,1.3450974726525757,1.2047618612074042,1.0870121718613923,0.9871178996451534,0.9015367901789573,0.8275736196734103,0.7631475054834642,0.7066303731976177,0.6567328957213505
656,K2-79b,2.0628755857624865,1.8248215957634493,1.62899089033298,1.4656613228490194,1.3277920234755256,1.2101780905454635,1.1089008421754556,1.0209614090534278,0.9440310020652803,0.8762772084060925
657,K2-99b,1.1928114056068433,1.0549883210563167,0.941643856374362,0.8471334128043078,0.7673716019499824,0.699339823847699,0.640766352348162,0.5899132883121628,0.5454314509023642,0.5062595021503222
658,K2-32d,2.3018649131471784,2.0401752514117093,1.8241523765225895,1.643466938996294,1.4905827853469549,1.3598955058822961,1.2471648076398478,1.149132272245731,1.0632586513097944,0.9875398783435735
659,TOI-942b,1.8602104627900793,1.6505112212004798,1.4770653140727883,1.331757892855726,1.208642691249552,1.1032822097828647,1.0123094279449074,0.9331308033447228,0.8637211248494303,0.8024792446085016
660,HD221416b,4.166375892637823,3.695179320155931,3.305738471419231,2.9796791961698594,2.703560208812525,2.4673642308405035,2.2634988810601837,2.08612129424648,1.9306725259286184,1.7935506478650949
661,K2-32b,4.650698229693024,4.121979259430716,3.685525670828756,3.3204679997050617,3.011580167641549,2.7475390000742044,2.5197773900189007,2.321712014329069,2.148212564129771,1.9952300144687365
662,K2-129b,1.8269530480376206,1.6349651588850924,1.4735394346126138,1.3364825071414463,1.2190632218810644,1.1176341791442295,1.0293546069139825,0.9519888638626807,0.883759610411841,0.8232401103024619
663,TOI-2136b,4.315126174514742,3.8645557120087872,3.4851405916179625,3.162610236876935,2.8860153466507983,2.6468865728491644,2.438610263803688,2.255970554913383,2.0948135779617507,1.9517999819489145
664,HD15337c,1.8651160027888696,1.6538775274617243,1.4793486142784005,1.3332643208278356,1.209583037398293,1.1038048482816603,1.0125207950087993,0.9331085105808385,0.8635225742675441,0.8021474178513265
665,WASP-187b,4.936407144719784,4.364304734381782,3.8941422541010318,3.5023309803055716,3.171822785647769,2.8900359802149205,2.6475110876386507,2.437017410381443,2.2529454710324455,2.0908852148562014
666,TOI-4406b,2.7281295199049755,2.4115592195354183,2.1514721694038688,1.9347795274890833,1.7520272911750014,1.596241676190666,1.462181576314974,1.3458421092794526,1.244117235274762,1.154565657118633
667,TOI-2338b,0.11915546677552075,0.10550605132176472,0.0942583891707055,0.08486424171666726,0.07692513673370928,0.07014564737063066,0.06430281581215137,0.05922567278402209,0.05478122235037947,0.05086466095880863
668,K2-353b,1.4351640831137018,1.270333571144728,1.1345890890201478,1.02127066140119,0.9255438959218498,0.843828306810593,0.7734240298643527,0.7122622365369312,0.6587345841492455,0.6115743344192628
669,TOI-1411b,2.5679917245031647,2.2857281251806048,2.0508833650249754,1.8531881911241674,1.685013412619124,1.5406030767342704,1.4155507793923001,1.3064372507060154,1.2105758541333869,1.125831207332378
670,NGTS-13b,0.18722500764403985,0.16566645238496178,0.14792274040141173,0.1331177149731475,0.12061618486523798,0.10994818860720817,0.10075964984938422,0.09277944164721531,0.08579691208097191,0.07964623674673421
671,K2-280b,2.142515528261172,1.897550036256676,1.695600296224567,1.5268693665647457,1.3842299457259968,1.2623938703709257,1.1573676949679834,1.0660875543798267,0.9861690294838407,0.9157324309178984
672,HD93963Ac,1.831886051905285,1.620233620923256,1.4461702085552586,1.3010286366268118,1.1785356897147474,1.0740561269004087,0.9841015109064964,0.9060031008898121,0.8376890489103995,0.777529509274632
673,HATS-37Ab,4.058426847224315,3.596385098675748,3.2150989206724008,2.8962706531265225,2.626560152572426,2.3960524855461323,2.19724957987322,2.024391891259282,1.8729925852835625,1.7395115162980788
674,K2-33b,1.6692252440106057,1.4928171882599746,1.344688198718053,1.219055904673323,1.1115197989477015,1.0186971794771642,0.9379594380791993,0.8672417222549629,0.8049049757469907,0.7496351560007519
675,TOI-251b,1.5380976177524561,1.360784831672052,1.2148869965621236,1.093179301003915,0.9904268684807535,0.9027583034665699,0.8272579273244766,0.7616938191874809,0.7043323543275952,0.6538091453707092
676,TOI-1268b,5.823919826533052,5.161323269220932,4.614450446964882,4.157101836994435,3.770169906567036,3.4394493161282873,3.15419502177989,2.9061518223942566,2.6888876842183143,2.497326994394865
677,K2-139b,2.337243512774553,2.0710594178914863,1.8514171029925346,1.6677665377517885,1.5124174679219617,1.3796550115776816,1.2651578581075518,1.1656069802637925,1.0784169879683565,1.0015481373049544
678,Gaia-1b,1.3654004483992948,1.2093983399794561,1.0807687276534461,0.9732828015990802,0.8824074722213942,0.8047784084226571,0.7378543780246891,0.6796853016117699,0.6287532957378874,0.5838616064039946
679,HATS-12b,0.5762455294933998,0.509159720292108,0.45408517377656704,0.40822816589921734,0.36957391040623255,0.3366380538415726,0.3083061989349626,0.28372754868555383,0.26224275049538065,0.24333389951053205
680,K2-52b,1.979308483918881,1.7463513599998992,1.5555856112677704,1.3970779017827488,1.2637004641275187,1.1502236126822534,1.052734510829837,0.9682544975998505,0.8944808763867043,0.829608814308631
681,K2-406b,3.036722477967704,2.687306684038072,2.3996720362215003,2.1596414244948536,1.9569331388276359,1.7839378118202436,1.6349210582072766,1.5054910055997504,1.3922348083026248,1.2924654911453413
682,K2-24b,3.316228040113734,2.93498387964779,2.6210850515193895,2.3590934455847856,2.1378080691215335,1.948936350703612,1.7862272684393916,1.6448921228361633,1.52120894383379,1.4122468649227085
683,K2-32c,1.5118400309028899,1.3399650854943004,1.1980835928042837,1.079411347576837,0.9789986855402266,0.8931646908970183,0.819124384994988,0.7547376738143159,0.6983368064184853,0.648605533567783
684,TOI-1601b,2.0721561935267014,1.832926696414338,1.6361489202772441,1.472043151782976,1.3335283237548616,1.2153707137235763,1.1136304982877594,1.0252929876218009,0.9480173445206147,0.8799618372930362
685,WASP-185b,2.300232127144672,2.03492575287254,1.8166499977153936,1.6345823706935891,1.4808831479895574,1.3497556987588388,1.2368351012984153,1.1387805157795083,1.0529972798204765,0.9774435643947859
686,K2-287b,3.1970273995146945,2.829868591213551,2.5274941130614788,2.2750711172443077,2.061832280167371,1.8798028146399086,1.7229692058847363,1.5867233869676298,1.4674829129765854,1.3624261961357718
687,Kepler-470b,39.62151253828281,35.11220242269177,31.390741081969367,28.278689237145116,25.645931608382373,23.395748201540332,21.454987337488664,19.767453306956536,18.289364740835687,16.986175471283875
688,K2-289b,1.5592233630544592,1.3808271117495452,1.2337804133208428,1.110937497451407,1.0071015596214141,0.9184178404490478,0.8419760097195335,0.7755436157017711,0.717383556714423,0.666126627189391
689,HATS-9b,0.9325548049414686,0.8262783118580593,0.738597416665533,0.6652935441366594,0.6032926543398501,0.5503109333514605,0.5046218514260297,0.46489957200422843,0.43011148156102996,0.3994430082650396
690,WASP-163b,1.5929131845137088,1.410786727637321,1.260641536499622,1.135193800441197,1.02914452747754,0.9385620844461907,0.8604774324044054,0.7926126549924325,0.7331949890224592,0.6808269267853336
691,TOI-540b,9.601255343128189,8.611460677950724,7.7754648361111895,7.063080244144089,6.450932514985245,5.920816546868494,5.458439427234091,5.052480195049783,4.693890857903876,4.375375971954534
692,TOI-1693b,2.3000435786220166,2.0576549795219354,1.8539872884930486,1.681158265564727,1.5331580746106388,1.4053602670531564,1.2941656678401348,1.1967444113412466,1.110848472164181,1.034674438981726
693,NGTS-8b,1.284281911047668,1.1383923098298354,1.017939431324941,0.9171752977022238,0.8319045824055308,0.7590063431759433,0.6961186523617885,0.6414261045421522,0.593513709354155,0.5512645251991477
694,K2-405b,2.789770844796608,2.47568324927665,2.2158189701989417,1.998060185305939,1.8135214915903306,1.6555684843717309,1.5191650176452718,1.4004304515191521,1.296333593349894,1.2044773280353152
695,TOI-532b,1.4539679687970046,1.2967118255890084,1.1653791708410002,1.0544815098052314,0.9599025969135798,0.8785137691090574,0.8079055822705756,0.746199165657486,0.6919121508897239,0.6438622102678838
696,GJ3929b,2.6958362826344677,2.4141099221449327,2.176921434122814,1.975326196233581,1.8024653188346345,1.6530357542049188,1.522897827389417,1.4087876916302504,1.3081066472511653,1.218765967824269
