,Planet Name,RSM Estimate 3.9-4.29um,RSM Estimate 4.29-4.68um,RSM Estimate 4.68-5.07um,RSM Estimate 5.07-5.46um,RSM Estimate 5.46-5.85um,RSM Estimate 5.85-6.24um,RSM Estimate 6.24-6.63um,RSM Estimate 6.63-7.02um,RSM Estimate 7.02-7.41um,RSM Estimate 7.41-7.8um
275,HIP67522b,0.16944742542840113,0.1499959759988268,0.13397505884168898,0.12059963572987023,0.10929971626607853,0.09965306520531811,0.09134124361256028,0.08412020703557443,0.07780020875458037,0.07223178816071091
276,TOI-1859b,0.003910467611215617,0.0034557308026305256,0.003082313709411741,0.0027713262817600256,0.0025091380825233143,0.002285702805900712,0.0020934753452553235,0.0019266935698651249,0.0017808907717573334,0.0016525576771260772
277,EPIC246851721b,0.09647916521552263,0.08528719965230275,0.07609148300610089,0.06842958654097829,0.06196745207787877,0.05645863124043802,0.05171788915680712,0.04760367082741735,0.04400618368398534,0.04083912730801032
278,WASP-26b,0.4975747539508555,0.4400337533854639,0.3927218669893447,0.35327801268231823,0.3199940080362864,0.2916081337571289,0.26717111014700085,0.2459568936483329,0.2274019467029566,0.21106303570653245
279,Qatar-9b,0.3414011898571184,0.3038069869855477,0.27254178214854285,0.24623152406849944,0.2238564671215879,0.204647878688663,0.18801765351302901,0.17350968443581308,0.16076575689944828,0.1495012673410008
280,HATS-26b,0.3842627538548534,0.33979421619240235,0.3032368488657614,0.27276311362823896,0.24705127869432747,0.22512533677876423,0.20625113558764482,0.18986727582635096,0.17553808372732263,0.16292094124368708
281,KELT-9b,4.8887060498157515,4.297704390012267,3.816716680619005,3.419101601157263,3.0859640891956537,2.8035733889578824,2.561738698336876,2.352755276517448,2.170701954520845,2.01096157844391
282,WASP-104b,0.5054078872059025,0.4476562280196104,0.400039135156115,0.360250083014165,0.326610570686279,0.2978749221710618,0.2731022590801381,0.25157059833983664,0.2327179858083235,0.21610136736107083
283,KELT-23Ab,1.0017902591076924,0.8862471444640229,0.7911858081776602,0.7118931790777399,0.6449551137387572,0.5878472011127018,0.5386685217089706,0.49596413478424917,0.45860405569828755,0.4256990570991474
284,HATS-2b,0.45943103503376015,0.4072608017134431,0.3641830358186942,0.32814403234293943,0.2976445523074658,0.2715691284680519,0.24907347036700206,0.22950857869792488,0.2123685559591522,0.19725403480585904
285,WASP-69b,0.5771052841358801,0.5126068906859781,0.4591520156262235,0.4142956273095299,0.3762379139327535,0.3436308429813915,0.31544853149518376,0.2908988083404543,0.26936179947664435,0.250346549856471
286,CoRoT-19b,0.1463221364799697,0.12938305654663584,0.1154586750169627,0.10385228753974815,0.09406010223241164,0.08571015533809026,0.07852268802129898,0.07228379205307313,0.06682747771986836,0.06202321842051441
287,Kepler-18d,0.006637960207398252,0.00588188014645165,0.005258017596679392,0.004736397061353229,0.004295169836791446,0.003918100263359457,0.0035929122579105403,0.0033101773812004402,0.0030625514748693797,0.0028442405135150643
288,HD209458b,1.8881539295138345,1.6695664312209473,1.4898823799649596,1.3401108976076026,1.2137506742995177,1.106001644511618,1.0132536375522263,0.932746271248069,0.862337537949695,0.8003430686258615
289,GJ357b,0.012675400410217214,0.0113390521278829,0.010216292241444321,0.009263612659110793,0.008447849794490649,0.007743479351911087,0.0071306478944456915,0.00659374771256934,0.006120381552623917,0.005700605032498131
290,WASP-43b,1.5317580590010447,1.3617939322948025,1.2206946682329736,1.102129347964917,1.0014194493692923,0.915049919871849,0.8403389515583866,0.7752113434226625,0.7180403750936822,0.6675356960543883
291,HD189733b,3.1525617065693656,2.7963291357347857,2.501846340377783,2.255250218777396,2.046394957214227,1.8677165741361954,1.7134804388960507,1.5792722795885512,1.4616471129203217,1.3578826465524407
292,WASP-173Ab,0.9565668921060538,0.8465405851166038,0.7559607670640164,0.6803668776013146,0.6165234031175882,0.5620354397525416,0.5150979870107341,0.47432848819548806,0.4386524930005685,0.4072240123548335
293,WASP-172b,0.23635023499486255,0.20862588818285485,0.18590515060294227,0.1670143384029345,0.15110997298898388,0.13757241365995126,0.12593756277746024,0.11585181209674204,0.10704159255710845,0.09929234234777294
294,TOI-1333b,0.5484600047446192,0.4847551140916616,0.4324284001819497,0.3888402710932556,0.3520850416788996,0.320757502140903,0.2938019035918154,0.27041172879065006,0.2499616125095034,0.2319601228181887
295,TOI-4479b,0.08151623132313088,0.07298712900576294,0.06580842719257472,0.05970838584265742,0.054478804069625866,0.049958810432542806,0.04602288770050787,0.04257211399911466,0.03952775305985667,0.03682653752710029
296,WASP-148b,0.02773971931513394,0.024563999281672896,0.021946715825367967,0.01976048775800246,0.01791270412618192,0.01633468685588549,0.014974594579702597,0.013792667551189968,0.012757972561213726,0.011846130648563742
297,AUMicb,0.15326606623085554,0.13692303684769305,0.1232286442548103,0.11163378069738175,0.10172298290497969,0.0931783027246787,0.0857535434707185,0.07925586526242336,0.07353255837518122,0.06846143996305394
298,WASP-12b,2.3787917845465776,2.1020794806612404,1.8748681424666203,1.6856547837742204,1.5261404943308339,1.3902093262595057,1.2732684743396296,1.1718107588298738,1.0831176741496384,1.005053560651347
299,TOI-4515b,0.032740062748051926,0.029002732170431745,0.025920522231477044,0.023344515684045126,0.021166287846634695,0.019305340010448552,0.017700849817960367,0.01630613208926398,0.015084840808063918,0.014008314261507707
300,LHS1678b,0.012586494315207806,0.011260912089612008,0.010146922695552871,0.009201496317075614,0.008391810872314288,0.007692591343406585,0.007084169857532419,0.006551079279788208,0.006081030530419215,0.0056641636478974074
301,LHS1678c,0.0042460694291290724,0.003798882625326329,0.0034230769250231594,0.003104136166571133,0.002830987780045597,0.002595105206900685,0.0023898534659076306,0.0022100146999709156,0.0020514431728313443,0.0019108126142687821
302,LHS1678d,0.002808127550106404,0.002512381659757153,0.002263843486248102,0.0020529128018563795,0.0018722667897569493,0.0017162664314740457,0.0015805236985277026,0.0014615877739901685,0.001356716885405944,0.0012637112121644252
303,TOI-1994b,0.21531092597791346,0.18980066166887016,0.16894263940300275,0.15163363834139496,0.1370843899367771,0.12471721913258162,0.11410079395870354,0.10490733021929663,0.09688380662223599,0.08983216348564789
304,GJ806b,0.08422240334703801,0.07528595891947419,0.06778909979686465,0.06143562999349331,0.0560007274433385,0.051311916370029576,0.04723538328048557,0.04366614911027242,0.04052097168542467,0.037733175204083626
305,Kepler-91b,0.13875677339622586,0.12333147435441734,0.1105314264615094,0.09977941495235777,0.09064931797801724,0.08282124338887879,0.07605129092148688,0.07015083230731854,0.06497207278357155,0.06039782447893448
306,TOI-3688Ab,0.20584355995704812,0.1820780740017026,0.16252999712423405,0.14622770919025804,0.1324677155210704,0.12073006073441704,0.11062333963156651,0.10184805843907871,0.09417166927424477,0.08741120878796159
307,LHS1478b,0.01415678482994187,0.01267767841715161,0.011432335744299723,0.010373827181475215,0.009466160589214965,0.008681504795225496,0.007998132130800924,0.007398910533174528,0.0068701984691070615,0.00640103086743365
308,Kepler-1658b,0.12088896384995095,0.10686184290480781,0.09533733213847118,0.08573553822617179,0.07763759657362983,0.0707345235820291,0.06479410047631964,0.05963887954641554,0.055131237157134916,0.05116300219747583
309,GJ9827b,0.055490691451328414,0.04939058445844698,0.04431541724576194,0.040043184840381954,0.03640896833976299,0.03328834950497892,0.030586085825764015,0.02822827412171761,0.026156848034358908,0.024325656752510277
310,GJ9827c,0.00930820203250593,0.008284948819677505,0.0074336225786653925,0.006716983421375821,0.00610736727616525,0.005583903793896496,0.005130616663868619,0.004735109108964188,0.004387640875784036,0.004080470466372918
311,GJ9827d,0.010076372435506542,0.008968674038729045,0.008047091090851364,0.007271310437885323,0.006611384997892931,0.006044722071442985,0.0055540268838619395,0.005125879599310502,0.004749736138435485,0.004417216126989174
312,LTT1445Ab,0.016837496991349284,0.015084295555873066,0.013606992587676784,0.01235051042511001,0.01127250721394667,0.010340182756903866,0.009527893866627522,0.00881539808500844,0.008186562079270638,0.007628407674401485
313,KELT-4Ab,1.1166752140158516,0.9871271517782454,0.880687632009453,0.7920031473784701,0.7172064600736888,0.6534446297908372,0.5985733864539892,0.550954127864183,0.5093159461262664,0.47265988186924696
314,HAT-P-54b,0.17064808772849502,0.1517940848094521,0.13612634804185147,0.12295001518631754,0.11175036183839328,0.10213993734177584,0.09382268398437818,0.08656922014133121,0.0801995452126026,0.07457074894235563
315,MASCARA-4b,1.4489354638284522,1.277076797859279,1.1365948897987808,1.0200404388846864,0.9220866283483927,0.8388362474086787,0.7673803379927193,0.7055089057326837,0.6515164386210359,0.6040681797826949
316,HATS-70b,0.21984540212690049,0.1937336766529745,0.1723959986601691,0.15469727863331648,0.1398263332526131,0.12718997970377144,0.11634563895363276,0.1069571939432916,0.09876533319375129,0.09156716979760395
317,WASP-52b,0.6047538130136689,0.5365177065362543,0.4800905520276258,0.43282601047122526,0.3927858719906844,0.3585242714653472,0.32894448191274833,0.3032019401657269,0.2806373014019839,0.2607293817257341
318,WASP-7b,0.19857625653574443,0.17546134060312196,0.1564844072487697,0.14068314044780275,0.12736349066673358,0.11601410464413422,0.1062510610985366,0.09778124124117157,0.09037747624660428,0.08386132599866408
319,HAT-P-44b,0.1375435241072499,0.12189700110744754,0.10898278516088028,0.09818238698601989,0.08904470768082537,0.08123436382404832,0.0744976574894935,0.06863967062243635,0.0635085283102258,0.058984380656909474
320,KELT-14b,1.0683403657614956,0.9453669183519939,0.8441456182477173,0.7596827172060994,0.6883572505524458,0.6274897863592495,0.57506136545395,0.529525859890739,0.4896819071681906,0.4545837318031989
321,WASP-192b,0.18332539534171044,0.16217658219846168,0.14477761125581598,0.13026538218023537,0.1180147329406699,0.10756346001487742,0.09856354215321264,0.09074862416745177,0.08391185103459879,0.07789044798683926
322,WASP-162b,0.04614042326405011,0.04089095443235377,0.036558315206184876,0.03293493798400504,0.029869441964818926,0.02724928432537828,0.02498933668338642,0.023024196614788443,0.021302905870045366,0.019785252541622233
323,TOI-169b,0.1999375830866182,0.17688631951659126,0.15791955315243483,0.14209781976982744,0.1287404459412541,0.11734406717319432,0.10752959517720208,0.09900684996028633,0.09155044211419748,0.08498299057749757
324,GJ1132b,0.043374268414271645,0.03888231667258582,0.03509242903679039,0.03186572096444387,0.02909501050752454,0.02669702734912302,0.024606522663784044,0.022771895528213924,0.0211519579626516,0.019713535370082358
325,HD63433c,0.009896576045988243,0.008760189652879145,0.007824282765585557,0.007042962436914091,0.0063829119805229595,0.005819453989641587,0.005333979141197474,0.004912226787460985,0.004543109889874266,0.004217895859580198
326,HATS-52b,0.4327108304410467,0.38269397438512076,0.34156425945154206,0.30727145226223807,0.27833193293896286,0.25364965444835064,0.23239986122365,0.21395167129478837,0.19781535692726337,0.1836057019028046
327,HATS-57b,0.2836903286573953,0.251188769167092,0.22440704222912544,0.20203929131160195,0.18313645469286036,0.16699493763092718,0.15308376312357574,0.14099578098893023,0.130414281834734,0.12108969902344306
328,KELT-15b,0.46799083602191127,0.41390330413683146,0.36942480704644864,0.33233892042381086,0.30104165855187104,0.2743479897471794,0.25136616015213886,0.23141401358441788,0.21396200364242474,0.19859358176436667
329,HD202772Ab,1.7805552173730979,1.5737468829386458,1.4038747072943272,1.262370314968822,1.1430475616847635,1.0413448608880023,0.9538350063413241,0.877899830972195,0.8115092184341312,0.7530678274852538
330,HATS-10b,0.08459367497038421,0.07484067571933929,0.06681582894326535,0.06012164693619103,0.05447013648643869,0.04964832386641227,0.045495816662825525,0.04188983959935955,0.03873503032317959,0.035956338833052624
331,K2-198d,0.010001994171643722,0.008866655707021772,0.00792910708645573,0.0071446943709442285,0.006480813183745921,0.005913201401268982,0.005423492842989579,0.0049975680791303915,0.004624419970750125,0.004295358554227683
332,HATS-64b,0.16857880584935467,0.14890636934035284,0.13276502945475005,0.11933127675905635,0.10801186993246213,0.09837014598454535,0.09007852118645228,0.08288705745288774,0.0766021623767477,0.07107184543390259
333,K2-260b,0.4118013402159728,0.36389297351949906,0.32455599883333264,0.29179833604539307,0.26418286524842505,0.24065053767805444,0.22040608477638668,0.2028422391275516,0.1874883048894239,0.17397451182362808
334,WASP-180Ab,0.3034057530196262,0.2679739305810867,0.23890679990144337,0.21471880369167834,0.1943401339113838,0.1769835608578633,0.16205864126502165,0.1491149687979693,0.1378037336692611,0.12785112241761054
335,TOI-674b,0.2028900752116165,0.18148631401154508,0.16350615261508356,0.14825151194624223,0.135190510184803,0.12391391574046702,0.11410349805821655,0.10550913227322857,0.09793217687272121,0.09121331533705049
336,TrES-3b,1.1029743413397417,0.9764302212627889,0.8721905169962054,0.7851544609864686,0.7116175462755804,0.6488349592528839,0.594736256610881,0.5477344554129209,0.5065955024277914,0.4703472441018573
337,WASP-10b,0.4447247966515628,0.39506423267437774,0.3538983789534527,0.31934859657436987,0.2900313614705135,0.2649100531180039,0.24319554344186595,0.2242783279845714,0.20768136912054985,0.19302677370757484
338,TOI-1789b,0.6448249627030568,0.5703173794843689,0.5090432898361141,0.4579510737549643,0.414832082435712,0.3780544082241308,0.3463899241589963,0.31889910260067755,0.2948525646437019,0.2736765439761957
339,KELT-1b,1.0056525616181167,0.8882193971084235,0.7918796161820439,0.7117102381129785,0.64416592948036,0.5866377574832488,0.5371689147751416,0.49426667038285027,0.45677498701897185,0.4237863716980348
340,WASP-107b,0.20687596852831358,0.18398294585352387,0.16496583407541796,0.14897757416767946,0.1353912567520858,0.1237353163844257,0.11364962654959576,0.1048552971324764,0.09713356371760266,0.09031079835415338
341,WASP-36b,0.5792583582318768,0.5123687191678965,0.45735154088685814,0.4114710438758725,0.3727465758452512,0.33971433133372886,0.3112724693155699,0.28657792845529306,0.2649761240139614,0.24595206201334588
342,Kepler-18c,0.009710549079394304,0.008604493557761236,0.007691856585094895,0.006928787562255729,0.006283324425176838,0.005731716327997127,0.005256004815984353,0.00484239719994442,0.004480149846596737,0.004160786783462054
343,HAT-P-68b,0.25992745166742187,0.23107713051218548,0.20712812537356176,0.18700500315178156,0.16991315561392215,0.15525565894557786,0.1425771391707302,0.13152525612842353,0.12182383605916826,0.11325382582149679
344,TOI-1807b,0.07277315835788924,0.06463160693204624,0.0578856654193063,0.052225941094006564,0.047424811119800216,0.04331186338376653,0.03975745636913693,0.03666151233738022,0.033945739896760786,0.03154814357375589
345,HAT-P-17b,0.11327737520267715,0.10040778873511409,0.08978241816819658,0.08089405235583826,0.07337251356121756,0.06694243801069064,0.06139543977252427,0.05657135690488749,0.05234535752765813,0.048618906588481836
346,HATS-45b,0.08729766295829934,0.07712749719919032,0.06877957626781038,0.06182972674491937,0.05597214180974414,0.05098158430437778,0.046688991897534865,0.042965316418658785,0.03971056375382129,0.036846201867241246
347,TOI-1728b,0.07348283788152359,0.06551335372205644,0.05886190276875842,0.053248331275881786,0.04846287639830967,0.044346307081691835,0.04077612278246939,0.03765687902617278,0.03491332636260611,0.03248548222229794
348,HAT-P-3b,0.18339947318091518,0.16259724409489518,0.14541601063526644,0.13103903521784951,0.11886974234359976,0.10846406117231219,0.09948574947914862,0.09167625850766493,0.0848339942172068,0.07879977673645991
349,WASP-95b,0.8936598295932044,0.7907333338216549,0.7060244386209871,0.6353479810304372,0.5756701614325864,0.5247465520704472,0.4808862913872363,0.44279471645227714,0.40946599314629534,0.3801083689130961
350,HATS-31b,0.3165090703227503,0.2798958560437801,0.24979353537054766,0.2246987348859862,0.20352396158135475,0.1854660530402236,0.16992079341757615,0.15642609476576616,0.14462332086102456,0.13423041431428892
351,KELT-19Ab,0.6846613458408402,0.6037265078103881,0.537516765808,0.4825488018670925,0.4363280405547428,0.3970271485016515,0.3632807608132568,0.3340506748610892,0.30853507959850546,0.2861060571282084
352,WASP-87b,1.1818247778248903,1.0441423533315475,0.9311292500513306,0.8370430616016976,0.7577438137179289,0.690182274094362,0.6320696981605333,0.5816590480195682,0.537596615937807,0.49881924509530723
353,Kepler-447b,0.09352528063198699,0.08283380005899141,0.07401939545880873,0.06665464326022394,0.06042856597321597,0.055110415773180405,0.05052592999365746,0.046541404077210934,0.043052779862873244,0.03997802328202457
354,Kepler-1656b,0.002771354919808551,0.0024528332598875826,0.002190561551389961,0.001971649082735712,0.0017867419260873076,0.0016289142644752388,0.001492944909298219,0.0013748337991553226,0.0012714717380113145,0.0011804102613574411
355,TOI-4010c,0.029377079031460057,0.026066332642885045,0.02332778405075436,0.021033397479556525,0.01908933972809096,0.017425578315693174,0.015988970119016087,0.014738576998097238,0.0136424296352344,0.012675251423981309
356,HATS-55b,0.08729253413323372,0.0771640735516581,0.06884258540229571,0.06190938348311816,0.05606204009474514,0.051077460494005314,0.046787974353971105,0.043065456795225346,0.03981053681473279,0.036945109017976464
357,Kepler-450b,0.0038176312815374645,0.0033747390881285516,0.0030108491806953605,0.0027076592661483155,0.0024519482325137364,0.0022339625955078786,0.002046371635853399,0.001883573385373484,0.0017412229300988887,0.0016159050795643657
358,K2-155c,0.003661277912271297,0.003258983507742721,0.0029242455020109014,0.0026424404454547753,0.0024027022090545797,0.0021968314156410314,0.0020185503395283837,0.0018629871042771238,0.0017263133790487123,0.0016054861197001297
359,WASP-13b,0.3794214847425033,0.33561571317167616,0.29958368790813444,0.26953446852085006,0.24417133727156534,0.22253588553590622,0.20390665502938907,0.18773160335528546,0.1735820862414622,0.1611208561899424
360,WASP-58b,0.23638072480535088,0.2091727902505169,0.18677731114990717,0.1680895225413099,0.15230834349732492,0.1388409824714681,0.1272407633443195,0.11716561562962449,0.10834974329866677,0.10058389603466146
361,WASP-119b,0.509154253021571,0.45073904378488866,0.40261998355672907,0.362442459544925,0.3284963998082549,0.2995147453851113,0.2745417396670747,0.25284480068792536,0.2338542656481068,0.21712136969618817
362,HAT-P-52b,0.13252926378361593,0.11751932361044744,0.10511784920426874,0.09473755981079197,0.08594915768876829,0.07843289301298964,0.07194653594064294,0.06630374933923275,0.06135919205941489,0.056998066916376613
363,WASP-4b,0.7998319554864651,0.7083828033509497,0.6329920519891818,0.5700023617672433,0.5167530081947609,0.4712698436087237,0.4320620571811615,0.3979858638557589,0.36815112557545904,0.34185612718422914
364,HATS-5b,0.08210860642159779,0.07276601720692834,0.06505531355749188,0.058606994894926635,0.05315159537832446,0.04848879122297504,0.04446706097676379,0.040969997111743164,0.03790690301006048,0.035206210136476845
365,Qatar-7b,0.5245317605485795,0.4634878941052247,0.4133694383583544,0.3716362426192588,0.3364560905878214,0.3064789518380885,0.2806911605360681,0.2583187510656703,0.2387618654375629,0.22154929746704646
366,WASP-114b,0.5157022843898789,0.45617412444385635,0.4072075484771375,0.3663699050429179,0.33189968189531527,0.30249483834985896,0.2771751784965983,0.2551906397674162,0.23595879443918397,0.21902138354762923
367,55Cnce,0.6449468466615073,0.5716969088781925,0.511215924656158,0.4606191278745684,0.41780079050743124,0.3811943231774059,0.3496140579156823,0.32214862888956913,0.2980876543615774,0.27687036370079504
368,WASP-160Bb,0.14055078097880633,0.12456092218919068,0.11136356397019219,0.10032653189330291,0.09098876378660965,0.0830074795375035,0.07612339277634304,0.07013729612397077,0.06489397539832316,0.06027094750497482
369,WASP-142b,0.3692179230059892,0.3265401844122137,0.2914455511068121,0.26218462636505274,0.23749148612994345,0.2164309095086683,0.19829915969613468,0.18255792585224945,0.16878933940462873,0.15666470802109078
370,HATS-29b,0.14067282185875563,0.12452628822009028,0.11122707891393407,0.1001237011970262,0.09074310203395977,0.08273483971716061,0.07583461059855448,0.06983985215289444,0.06459306616011046,0.05997019090559646
371,K2-140b,0.09269328154483301,0.08207417250639051,0.0733237894515612,0.0660155193133835,0.0598393040840121,0.05456527550793983,0.05001995788219894,0.0460703293348974,0.04261291520211416,0.0395661768140624
372,WASP-50b,0.46888974552307777,0.4154085492795344,0.37129383286343964,0.3344185533557175,0.3032334109930646,0.276587769488379,0.25361200957332114,0.23363849067771278,0.21614733223483243,0.20072849976444734
373,TOI-431b,0.18422934178927133,0.16353751394811175,0.14640830503138175,0.13204795171157213,0.11987369178744622,0.10944995931364009,0.10044584564313416,0.09260619160670565,0.08573157503294046,0.07966421126643167
374,TOI-172b,0.06230246469390914,0.05515530628589385,0.049267739646505854,0.0443517484123565,0.040198145028260926,0.036651927415599465,0.033596171517388786,0.03094125296554103,0.0286174771684634,0.02656993938904536
375,TOI-2076c,0.020293414191448585,0.017991492820285365,0.01609028554271797,0.014499402830219403,0.013152822640148646,0.012001401466855164,0.011007929436833177,0.010143794975026947,0.00938668952956666,0.008718998329121423
376,WASP-90b,0.3534394807129553,0.3122774236820152,0.2784880178353324,0.2503557331155998,0.2266435707989807,0.20644032425234862,0.18906197291354526,0.17398634605367339,0.1608088045069385,0.14921153742738058
377,TOI-269b,0.022841773038425953,0.02043209452166868,0.018407851761721553,0.016690453611136878,0.015220019744038608,0.013950478044301735,0.01284600147551738,0.011878430476959885,0.011025401587300549,0.0102689786320903
378,HAT-P-50b,0.271946889290807,0.2403563162917673,0.21440869010868943,0.1927947623511514,0.17456935230428847,0.15903553289395464,0.14566971302345313,0.13407191753864064,0.12393201727342665,0.11500630792487161
379,TrES-1b,0.3371225840559199,0.29883790650075454,0.26722624514968507,0.24078022621738507,0.21839948636270876,0.19926535744766366,0.18275821109315302,0.1684017546099609,0.15582472304312914,0.14473403592510173
380,WASP-106b,0.06647743834694002,0.058786713846730204,0.05246376295820348,0.047192730396787876,0.04274514679269295,0.03895228349342684,0.03568721049886302,0.03285285767588219,0.030373888498246928,0.028191054013309163
381,K2-266b,0.1079258874360759,0.0960534375927693,0.0861773763191664,0.07786487668198437,0.07079453337061055,0.06472394588310768,0.05946760195121338,0.05488158326162622,0.050852831393730556,0.047291501301543394
382,TOI-201b,0.011875419724047716,0.01049322163510939,0.009358435260123048,0.008413529874764805,0.0076170107334898665,0.006938304672934492,0.006354456793127041,0.005847940861227211,0.0054051736284032575,0.005015485299713818
383,WASP-88b,0.3688096315456125,0.3258568336989311,0.2905975668174119,0.26124160232278787,0.2364980894613997,0.21541615875827266,0.19728201947512924,0.18155077720623708,0.16780018541469144,0.1556986051973643
384,HATS-39b,0.13336426855207278,0.11779678827660446,0.10502442843576934,0.09439511273627663,0.08543915947862675,0.07781089072248858,0.07125100285603904,0.06556166880875043,0.06058966930788749,0.05621471777230936
385,WASP-168b,0.21983340136434829,0.1944278723238575,0.17353553469339697,0.15611544378499592,0.14141426593759465,0.12887542232339663,0.11808007129044512,0.1087078106000751,0.10050991401965036,0.0932907277624141
386,HD2685b,0.5159048180552971,0.4554741553810287,0.4059335619334067,0.3647326051714596,0.3300371957732764,0.30049924575438147,0.27510861701210304,0.2530953692080299,0.23386364598223874,0.2169459832612084
387,K2-237b,0.6056854611268128,0.5352292654786511,0.4773769536278767,0.4291996473350505,0.3885842868039271,0.3539736358215076,0.32419827915524374,0.2983652223897847,0.27578228249471215,0.25590568005778175
388,HD149026b,0.6849605840209136,0.6055628974387229,0.5403154340753553,0.4859431691064742,0.4400793709280551,0.40097749136576927,0.3673244745217051,0.3381166875705344,0.3125755585769304,0.2900890127460074
389,HAT-P-39b,0.24483710799921526,0.21632303542751247,0.19291619816126943,0.173428202031647,0.1570021444947302,0.143006808018187,0.13096835301875107,0.12052505767947343,0.11139661748277012,0.10336287624162252
390,TOI-270c,0.023077380056372405,0.020644197426681662,0.018599943535926373,0.016865384618309467,0.015380128374053646,0.014097695626782454,0.012981934721858348,0.012004425808883933,0.011142595333650498,0.010378336341973668
391,HAT-P-30b,0.4538445612574187,0.4011019116142574,0.35778474216067524,0.32170515932310473,0.2912839770047056,0.2653569724603661,0.24304959868091858,0.2236938576681565,0.20677185278166735,0.19187664656491438
392,LP791-18b,0.016314354561406244,0.01467342290904344,0.013279387476666597,0.01208591165224572,0.011056422969632178,0.010162030443123892,0.009379802304289555,0.008691416363859743,0.008082124894676745,0.007539966463349217
393,HAT-P-12b,0.20274154368551364,0.1801219524989926,0.161367758341094,0.14562507691024157,0.1322647695216875,0.12081527100550245,0.1109174927917492,0.10229401298736006,0.0947276569651362,0.0880463549292862
394,TOI-421c,0.013305064840385739,0.011790355128962983,0.0105403786865395,0.009495153901229878,0.008610949847706962,0.007855263599206535,0.007203514923576882,0.006636822708254469,0.006140477987729498,0.005702875218708762
395,TOI-700c,0.0035944020379053343,0.003216627435897965,0.002899000265688486,0.002629329073162545,0.0023983015917924118,0.0021987392032916647,0.0020250511631218584,0.0018728378449600943,0.0017386016669655687,0.0016195350786498662
396,TOI-451d,0.006371448176473271,0.0056421116035755255,0.005041009534512413,0.004538895306976855,0.004114504268344862,0.003752066328947888,0.003439677045625799,0.003168206011159818,0.0029305495462649913,0.002721108995419482
397,NGTS-2b,0.35802120436743595,0.31629265894073677,0.28204448114814146,0.25353452557493167,0.22950706606278282,0.20903737913510836,0.19143147093062593,0.17615966897696556,0.1628115948998297,0.1510649804575123
398,WASP-89b,0.13072571561076218,0.1159204529332022,0.10368800747210279,0.09344914443768686,0.0847804415801665,0.07736652164778679,0.07096846504101888,0.06540247961422693,0.06052520832908567,0.056223420496886355
399,WASP-161b,0.17539955373074834,0.15498248066352618,0.13822042814224508,0.12426339625121832,0.11249834101145025,0.10247359143559351,0.0938500353729207,0.08636876520961576,0.07982912598673271,0.07407350411395618
400,WASP-68b,0.34532468290605667,0.30548648286770436,0.27271204513262487,0.24537546712436578,0.2222990842537962,0.20261221593700604,0.18565927786921133,0.1709385267618926,0.15806030384250164,0.1467179868195308
401,TOI-904b,0.012134000577853661,0.010832961077269596,0.009744186614225407,0.008823303985652245,0.008036856626926736,0.007359309592288015,0.006770932791925856,0.006256299140160176,0.005803209695235009,0.005401916078745204
402,KELT-8b,1.3085147481164618,1.1580483161817667,1.0341679698131578,0.9307774797859104,0.8434542858637479,0.7689244830157735,0.7047203589515509,0.6489516034692953,0.6001490720762771,0.5571559412529113
403,Qatar-5b,0.18088573717914913,0.160088753626716,0.14296581854939377,0.12867461542890532,0.11660403408573838,0.1063016589791744,0.09742646436397442,0.0897172079213374,0.08297084566451741,0.07702749329864503
404,HATS-13b,0.14932005730229433,0.13223822330301355,0.11815771855434239,0.10639453948167166,0.09645120565694708,0.08795868736102834,0.08063835548611024,0.07427647132238754,0.06870671631224312,0.0637979923276485
405,TOI-1518b,2.124911631495917,1.8743290783325297,1.6692225265505551,1.4988624919004956,1.3555567144113052,1.2336654169519,1.1289714792220622,1.038266244051611,0.9590703009140779,0.8894410495902642
406,KOI-94d,0.010804877109798973,0.009551920915597626,0.008522361499243125,0.007664470647351686,0.006940873528510725,0.0063239933579997375,0.005793100551247011,0.005332352184183976,0.004929459182253154,0.004574761251723013
407,WASP-8b,0.1814517730893194,0.16065722482629435,0.14352341205647728,0.1292142824076884,0.11712230415541224,0.10679713183535416,0.09789893943429938,0.09016717156151388,0.08339916441509641,0.0774352287110635
408,WASP-3b,1.0423497854770902,0.9210169127358165,0.8214047901386643,0.7384621093389112,0.6685457238951745,0.6089714812725491,0.5577241341682624,0.5132650680876967,0.4744018475373543,0.44019781966630644
409,WASP-186b,0.15938495479169407,0.14084422866476504,0.12562030629214305,0.11294241719448547,0.10225448803459308,0.09314671881271828,0.08531136959185526,0.07851344360963786,0.0725707895165672,0.06734030958271194
410,WASP-175b,0.14499932426471307,0.12817069921782911,0.11434524996945186,0.10282690979813854,0.09311295584847426,0.08483257802315684,0.0777071120842244,0.07152363278493143,0.06611700989134091,0.06135745830706843
411,WASP-164b,0.29111381962886673,0.257601778417913,0.23001804709428947,0.20700150061734968,0.1875652280064771,0.1709789615466446,0.15669245753968808,0.14428434655138125,0.1334272251701879,0.12386334861732444
412,HAT-P-38b,0.07459722280133818,0.06610364957304532,0.05909474754078497,0.05323407710889034,0.04827636529235267,0.044039322844805426,0.040385099983684815,0.03720781224883952,0.03442497489306604,0.03197150819145765
